run,arm,version,corpus,path,query_id,class,repeat,warmup,ms
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q031,common+common,7,0,78.457
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q031,common+common,7,0,63.412
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q031,common+common,8,0,51.887
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q031,common+common,8,0,78.623
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q031,common+common,8,0,63.034
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q031,common+common,9,0,51.988
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q031,common+common,9,0,78.280
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q031,common+common,9,0,63.613
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q031,common+common,10,0,52.051
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q031,common+common,10,0,78.600
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q031,common+common,10,0,63.249
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q031,common+common,11,0,51.513
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q031,common+common,11,0,78.378
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q031,common+common,11,0,63.228
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q031,common+common,12,0,52.423
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q031,common+common,12,0,77.465
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q031,common+common,12,0,62.360
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q032,common+common,0,1,51.537
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q032,common+common,0,1,78.717
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q032,common+common,0,1,63.074
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q032,common+common,1,1,51.765
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q032,common+common,1,1,78.201
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q032,common+common,1,1,63.462
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q032,common+common,2,1,52.377
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q032,common+common,2,1,77.307
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q032,common+common,2,1,63.832
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q032,common+common,3,0,51.688
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q032,common+common,3,0,78.282
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q032,common+common,3,0,63.719
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q032,common+common,4,0,53.511
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q032,common+common,4,0,78.839
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q032,common+common,4,0,64.657
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q032,common+common,5,0,56.142
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q032,common+common,5,0,79.517
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q032,common+common,5,0,65.054
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q032,common+common,6,0,52.992
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q032,common+common,6,0,81.785
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q032,common+common,6,0,63.892
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q032,common+common,7,0,52.809
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q032,common+common,7,0,80.540
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q032,common+common,7,0,67.750
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q032,common+common,8,0,55.471
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q032,common+common,8,0,82.010
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q032,common+common,8,0,64.381
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q032,common+common,9,0,53.261
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q032,common+common,9,0,79.519
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q032,common+common,9,0,66.120
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q032,common+common,10,0,54.566
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q032,common+common,10,0,80.184
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q032,common+common,10,0,63.815
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q032,common+common,11,0,53.089
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q032,common+common,11,0,79.823
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q032,common+common,11,0,67.409
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q032,common+common,12,0,56.459
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q032,common+common,12,0,80.652
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q032,common+common,12,0,65.053
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q033,common+common,0,1,53.607
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q033,common+common,0,1,80.257
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q033,common+common,0,1,64.999
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q033,common+common,1,1,54.147
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q033,common+common,1,1,79.286
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q033,common+common,1,1,66.134
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q033,common+common,2,1,53.108
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q033,common+common,2,1,79.904
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q033,common+common,2,1,63.757
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q033,common+common,3,0,52.187
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q033,common+common,3,0,79.566
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q033,common+common,3,0,65.725
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q033,common+common,4,0,53.223
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q033,common+common,4,0,78.825
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q033,common+common,4,0,62.812
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q033,common+common,5,0,52.203
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q033,common+common,5,0,78.587
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q033,common+common,5,0,64.065
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q033,common+common,6,0,53.012
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q033,common+common,6,0,78.742
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q033,common+common,6,0,64.546
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q033,common+common,7,0,52.422
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q033,common+common,7,0,78.764
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q033,common+common,7,0,64.282
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q033,common+common,8,0,52.036
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q033,common+common,8,0,79.021
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q033,common+common,8,0,64.572
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q033,common+common,9,0,52.740
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q033,common+common,9,0,79.159
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q033,common+common,9,0,64.709
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q033,common+common,10,0,52.199
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q033,common+common,10,0,78.831
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q033,common+common,10,0,62.958
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q033,common+common,11,0,52.482
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q033,common+common,11,0,78.782
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q033,common+common,11,0,64.606
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q033,common+common,12,0,51.811
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q033,common+common,12,0,76.899
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q033,common+common,12,0,64.125
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q034,common+common,0,1,53.520
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q034,common+common,0,1,79.217
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q034,common+common,0,1,63.304
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q034,common+common,1,1,52.844
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q034,common+common,1,1,80.000
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q034,common+common,1,1,62.973
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q034,common+common,2,1,53.353
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q034,common+common,2,1,78.607
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q034,common+common,2,1,63.208
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q034,common+common,3,0,52.974
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q034,common+common,3,0,79.492
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q034,common+common,3,0,63.177
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q034,common+common,4,0,52.627
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q034,common+common,4,0,84.205
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q034,common+common,4,0,84.610
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q034,common+common,5,0,53.765
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q034,common+common,5,0,80.658
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q034,common+common,5,0,67.853
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q034,common+common,6,0,56.275
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q034,common+common,6,0,83.109
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q034,common+common,6,0,65.379
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q034,common+common,7,0,54.701
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q034,common+common,7,0,79.980
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q034,common+common,7,0,63.956
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q034,common+common,8,0,54.356
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q034,common+common,8,0,78.207
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q034,common+common,8,0,64.319
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q034,common+common,9,0,53.667
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q034,common+common,9,0,79.892
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q034,common+common,9,0,63.522
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q034,common+common,10,0,53.612
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q034,common+common,10,0,80.106
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q034,common+common,10,0,63.886
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q034,common+common,11,0,53.567
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q034,common+common,11,0,78.465
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q034,common+common,11,0,64.547
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q034,common+common,12,0,57.979
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q034,common+common,12,0,81.074
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q034,common+common,12,0,64.498
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q035,phrase,0,1,51.657
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q035,phrase,0,1,77.716
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q035,phrase,0,1,63.429
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q035,phrase,1,1,52.396
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q035,phrase,1,1,76.127
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q035,phrase,1,1,63.985
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q035,phrase,2,1,52.356
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q035,phrase,2,1,77.460
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q035,phrase,2,1,64.841
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q035,phrase,3,0,51.859
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q035,phrase,3,0,78.069
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q035,phrase,3,0,63.232
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q035,phrase,4,0,51.639
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q035,phrase,4,0,76.823
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q035,phrase,4,0,64.217
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q035,phrase,5,0,52.065
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q035,phrase,5,0,77.357
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q035,phrase,5,0,64.061
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q035,phrase,6,0,51.989
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q035,phrase,6,0,76.291
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q035,phrase,6,0,63.651
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q035,phrase,7,0,51.481
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q035,phrase,7,0,76.993
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q035,phrase,7,0,63.729
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q035,phrase,8,0,51.410
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q035,phrase,8,0,77.726
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q035,phrase,8,0,63.377
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q035,phrase,9,0,52.515
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q035,phrase,9,0,77.324
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q035,phrase,9,0,63.735
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q035,phrase,10,0,50.532
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q035,phrase,10,0,77.391
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q035,phrase,10,0,63.461
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q035,phrase,11,0,52.089
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q035,phrase,11,0,76.701
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q035,phrase,11,0,63.115
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q035,phrase,12,0,51.775
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q035,phrase,12,0,77.617
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q035,phrase,12,0,63.764
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q036,phrase,0,1,51.683
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q036,phrase,0,1,75.805
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q036,phrase,0,1,63.248
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q036,phrase,1,1,53.222
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q036,phrase,1,1,76.485
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q036,phrase,1,1,63.550
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q036,phrase,2,1,50.872
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q036,phrase,2,1,79.451
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q036,phrase,2,1,64.776
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q036,phrase,3,0,51.862
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q036,phrase,3,0,76.750
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q036,phrase,3,0,63.577
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q036,phrase,4,0,52.252
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q036,phrase,4,0,76.902
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q036,phrase,4,0,64.539
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q036,phrase,5,0,51.278
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q036,phrase,5,0,77.542
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q036,phrase,5,0,63.560
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q036,phrase,6,0,52.209
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q036,phrase,6,0,77.563
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q036,phrase,6,0,63.843
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q036,phrase,7,0,51.857
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q036,phrase,7,0,76.744
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q036,phrase,7,0,63.169
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q036,phrase,8,0,51.565
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q036,phrase,8,0,76.753
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q036,phrase,8,0,62.826
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q036,phrase,9,0,52.025
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q036,phrase,9,0,77.046
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q036,phrase,9,0,62.878
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q036,phrase,10,0,52.444
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q036,phrase,10,0,77.790
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q036,phrase,10,0,63.746
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q036,phrase,11,0,52.007
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q036,phrase,11,0,77.359
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q036,phrase,11,0,63.881
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q036,phrase,12,0,51.102
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q036,phrase,12,0,77.215
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q036,phrase,12,0,64.872
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q037,phrase,0,1,52.750
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q037,phrase,0,1,76.750
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q037,phrase,0,1,63.450
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q037,phrase,1,1,53.377
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q037,phrase,1,1,76.230
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q037,phrase,1,1,64.137
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q037,phrase,2,1,52.864
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q037,phrase,2,1,78.291
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q037,phrase,2,1,63.313
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q037,phrase,3,0,51.902
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q037,phrase,3,0,78.332
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q037,phrase,3,0,63.208
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q037,phrase,4,0,52.617
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q037,phrase,4,0,78.347
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q037,phrase,4,0,63.908
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q037,phrase,5,0,52.680
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q037,phrase,5,0,78.225
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q037,phrase,5,0,63.439
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q037,phrase,6,0,52.982
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q037,phrase,6,0,78.327
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q037,phrase,6,0,63.624
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q037,phrase,7,0,52.075
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q037,phrase,7,0,77.524
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q037,phrase,7,0,63.286
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q037,phrase,8,0,51.783
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q037,phrase,8,0,78.831
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q037,phrase,8,0,62.994
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q037,phrase,9,0,51.746
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q037,phrase,9,0,76.767
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q037,phrase,9,0,64.079
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q037,phrase,10,0,53.159
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q037,phrase,10,0,77.883
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q037,phrase,10,0,64.103
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q037,phrase,11,0,51.814
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q037,phrase,11,0,78.520
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q037,phrase,11,0,64.242
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q037,phrase,12,0,53.341
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q037,phrase,12,0,78.464
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q037,phrase,12,0,64.447
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q038,phrase,0,1,52.301
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q038,phrase,0,1,78.476
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q038,phrase,0,1,63.776
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q038,phrase,1,1,52.928
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q038,phrase,1,1,78.572
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q038,phrase,1,1,63.356
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q038,phrase,2,1,51.852
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q038,phrase,2,1,78.935
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q038,phrase,2,1,63.284
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q038,phrase,3,0,52.542
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q038,phrase,3,0,77.060
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q038,phrase,3,0,63.135
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q038,phrase,4,0,53.683
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q038,phrase,4,0,78.961
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q038,phrase,4,0,64.260
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q038,phrase,5,0,51.998
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q038,phrase,5,0,78.870
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q038,phrase,5,0,63.880
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q038,phrase,6,0,52.278
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q038,phrase,6,0,79.151
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q038,phrase,6,0,62.291
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q038,phrase,7,0,52.385
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q038,phrase,7,0,78.999
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q038,phrase,7,0,63.298
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q038,phrase,8,0,51.922
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q038,phrase,8,0,78.099
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q038,phrase,8,0,63.403
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q038,phrase,9,0,52.943
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q038,phrase,9,0,77.766
2026-09-16-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q038,phrase,9,0,63.152
2026-09-16-node-column,A,1.0.0,docs-00100,scan,q038,phrase,10,0,52.317
2026-09-16-node-column,B,2.0.1,docs-00100,scan,q038,phrase,10,0,78.787
