rung,path,arm,rerank_weight,question_id,repeat,warmup,ok,ms
rung-00100,answer,off,0.0,g030,5,0,1,83.362
rung-00100,answer,on,1.0,g030,5,0,1,99.645
rung-00100,answer,off,0.0,g030,6,0,1,83.196
rung-00100,answer,on,1.0,g030,6,0,1,99.483
rung-00100,answer,off,0.0,g030,7,0,1,83.976
rung-00100,answer,on,1.0,g030,7,0,1,100.843
rung-00100,answer,off,0.0,g030,8,0,1,83.393
rung-00100,answer,on,1.0,g030,8,0,1,100.906
rung-00100,answer,off,0.0,g030,9,0,1,83.482
rung-00100,answer,on,1.0,g030,9,0,1,99.505
rung-00100,answer,off,0.0,g031,0,1,1,81.193
rung-00100,answer,on,1.0,g031,0,1,1,99.611
rung-00100,answer,off,0.0,g031,1,1,1,82.634
rung-00100,answer,on,1.0,g031,1,1,1,99.907
rung-00100,answer,off,0.0,g031,2,1,1,83.290
rung-00100,answer,on,1.0,g031,2,1,1,100.242
rung-00100,answer,off,0.0,g031,3,0,1,81.063
rung-00100,answer,on,1.0,g031,3,0,1,100.111
rung-00100,answer,off,0.0,g031,4,0,1,83.087
rung-00100,answer,on,1.0,g031,4,0,1,97.893
rung-00100,answer,off,0.0,g031,5,0,1,82.044
rung-00100,answer,on,1.0,g031,5,0,1,100.077
rung-00100,answer,off,0.0,g031,6,0,1,82.525
rung-00100,answer,on,1.0,g031,6,0,1,99.599
rung-00100,answer,off,0.0,g031,7,0,1,82.886
rung-00100,answer,on,1.0,g031,7,0,1,98.984
rung-00100,answer,off,0.0,g031,8,0,1,83.180
rung-00100,answer,on,1.0,g031,8,0,1,100.090
rung-00100,answer,off,0.0,g031,9,0,1,82.595
rung-00100,answer,on,1.0,g031,9,0,1,98.377
rung-00100,answer,off,0.0,g032,0,1,1,79.236
rung-00100,answer,on,1.0,g032,0,1,1,93.477
rung-00100,answer,off,0.0,g032,1,1,1,79.545
rung-00100,answer,on,1.0,g032,1,1,1,91.877
rung-00100,answer,off,0.0,g032,2,1,1,79.131
rung-00100,answer,on,1.0,g032,2,1,1,92.662
rung-00100,answer,off,0.0,g032,3,0,1,78.052
rung-00100,answer,on,1.0,g032,3,0,1,93.432
rung-00100,answer,off,0.0,g032,4,0,1,79.834
rung-00100,answer,on,1.0,g032,4,0,1,91.851
rung-00100,answer,off,0.0,g032,5,0,1,78.300
rung-00100,answer,on,1.0,g032,5,0,1,92.889
rung-00100,answer,off,0.0,g032,6,0,1,78.647
rung-00100,answer,on,1.0,g032,6,0,1,93.535
rung-00100,answer,off,0.0,g032,7,0,1,78.659
rung-00100,answer,on,1.0,g032,7,0,1,93.403
rung-00100,answer,off,0.0,g032,8,0,1,78.678
rung-00100,answer,on,1.0,g032,8,0,1,93.012
rung-00100,answer,off,0.0,g032,9,0,1,78.722
rung-00100,answer,on,1.0,g032,9,0,1,93.959
rung-00100,answer,off,0.0,g033,0,1,1,84.093
rung-00100,answer,on,1.0,g033,0,1,1,109.686
rung-00100,answer,off,0.0,g033,1,1,1,83.652
rung-00100,answer,on,1.0,g033,1,1,1,98.871
rung-00100,answer,off,0.0,g033,2,1,1,80.857
rung-00100,answer,on,1.0,g033,2,1,1,100.279
rung-00100,answer,off,0.0,g033,3,0,1,82.305
rung-00100,answer,on,1.0,g033,3,0,1,99.010
rung-00100,answer,off,0.0,g033,4,0,1,81.548
rung-00100,answer,on,1.0,g033,4,0,1,100.512
rung-00100,answer,off,0.0,g033,5,0,1,81.632
rung-00100,answer,on,1.0,g033,5,0,1,99.177
rung-00100,answer,off,0.0,g033,6,0,1,81.874
rung-00100,answer,on,1.0,g033,6,0,1,100.188
rung-00100,answer,off,0.0,g033,7,0,1,81.578
rung-00100,answer,on,1.0,g033,7,0,1,99.160
rung-00100,answer,off,0.0,g033,8,0,1,81.357
rung-00100,answer,on,1.0,g033,8,0,1,100.807
rung-00100,answer,off,0.0,g033,9,0,1,81.643
rung-00100,answer,on,1.0,g033,9,0,1,98.853
rung-00100,answer,off,0.0,g034,0,1,1,81.296
rung-00100,answer,on,1.0,g034,0,1,1,97.217
rung-00100,answer,off,0.0,g034,1,1,1,80.705
rung-00100,answer,on,1.0,g034,1,1,1,96.600
rung-00100,answer,off,0.0,g034,2,1,1,79.017
rung-00100,answer,on,1.0,g034,2,1,1,97.919
rung-00100,answer,off,0.0,g034,3,0,1,79.392
rung-00100,answer,on,1.0,g034,3,0,1,98.069
rung-00100,answer,off,0.0,g034,4,0,1,79.586
rung-00100,answer,on,1.0,g034,4,0,1,96.949
rung-00100,answer,off,0.0,g034,5,0,1,79.968
rung-00100,answer,on,1.0,g034,5,0,1,97.849
rung-00100,answer,off,0.0,g034,6,0,1,80.717
rung-00100,answer,on,1.0,g034,6,0,1,96.808
rung-00100,answer,off,0.0,g034,7,0,1,79.612
rung-00100,answer,on,1.0,g034,7,0,1,96.602
rung-00100,answer,off,0.0,g034,8,0,1,80.407
rung-00100,answer,on,1.0,g034,8,0,1,95.414
rung-00100,answer,off,0.0,g034,9,0,1,80.877
rung-00100,answer,on,1.0,g034,9,0,1,96.000
rung-00100,answer,off,0.0,g035,0,1,1,82.726
rung-00100,answer,on,1.0,g035,0,1,1,100.463
rung-00100,answer,off,0.0,g035,1,1,1,81.436
rung-00100,answer,on,1.0,g035,1,1,1,101.986
rung-00100,answer,off,0.0,g035,2,1,1,83.163
rung-00100,answer,on,1.0,g035,2,1,1,100.834
rung-00100,answer,off,0.0,g035,3,0,1,82.016
rung-00100,answer,on,1.0,g035,3,0,1,99.822
rung-00100,answer,off,0.0,g035,4,0,1,84.988
rung-00100,answer,on,1.0,g035,4,0,1,99.163
rung-00100,answer,off,0.0,g035,5,0,1,82.826
rung-00100,answer,on,1.0,g035,5,0,1,101.865
rung-00100,answer,off,0.0,g035,6,0,1,81.625
rung-00100,answer,on,1.0,g035,6,0,1,99.574
rung-00100,answer,off,0.0,g035,7,0,1,83.899
rung-00100,answer,on,1.0,g035,7,0,1,101.912
rung-00100,answer,off,0.0,g035,8,0,1,82.179
rung-00100,answer,on,1.0,g035,8,0,1,101.031
rung-00100,answer,off,0.0,g035,9,0,1,83.366
rung-00100,answer,on,1.0,g035,9,0,1,100.596
rung-00100,answer,off,0.0,g036,0,1,1,81.253
rung-00100,answer,on,1.0,g036,0,1,1,100.507
rung-00100,answer,off,0.0,g036,1,1,1,81.765
rung-00100,answer,on,1.0,g036,1,1,1,100.655
rung-00100,answer,off,0.0,g036,2,1,1,84.686
rung-00100,answer,on,1.0,g036,2,1,1,101.301
rung-00100,answer,off,0.0,g036,3,0,1,82.936
rung-00100,answer,on,1.0,g036,3,0,1,98.404
rung-00100,answer,off,0.0,g036,4,0,1,81.823
rung-00100,answer,on,1.0,g036,4,0,1,100.205
rung-00100,answer,off,0.0,g036,5,0,1,81.626
rung-00100,answer,on,1.0,g036,5,0,1,98.736
rung-00100,answer,off,0.0,g036,6,0,1,81.679
rung-00100,answer,on,1.0,g036,6,0,1,99.699
rung-00100,answer,off,0.0,g036,7,0,1,80.919
rung-00100,answer,on,1.0,g036,7,0,1,100.149
rung-00100,answer,off,0.0,g036,8,0,1,82.557
rung-00100,answer,on,1.0,g036,8,0,1,99.820
rung-00100,answer,off,0.0,g036,9,0,1,82.103
rung-00100,answer,on,1.0,g036,9,0,1,99.453
rung-00100,answer,off,0.0,g037,0,1,1,82.916
rung-00100,answer,on,1.0,g037,0,1,1,105.015
rung-00100,answer,off,0.0,g037,1,1,1,82.520
rung-00100,answer,on,1.0,g037,1,1,1,105.718
rung-00100,answer,off,0.0,g037,2,1,1,82.607
rung-00100,answer,on,1.0,g037,2,1,1,105.348
rung-00100,answer,off,0.0,g037,3,0,1,83.792
rung-00100,answer,on,1.0,g037,3,0,1,110.933
rung-00100,answer,off,0.0,g037,4,0,1,93.835
rung-00100,answer,on,1.0,g037,4,0,1,105.447
rung-00100,answer,off,0.0,g037,5,0,1,83.069
rung-00100,answer,on,1.0,g037,5,0,1,106.008
rung-00100,answer,off,0.0,g037,6,0,1,82.876
rung-00100,answer,on,1.0,g037,6,0,1,104.462
rung-00100,answer,off,0.0,g037,7,0,1,82.713
rung-00100,answer,on,1.0,g037,7,0,1,104.954
rung-00100,answer,off,0.0,g037,8,0,1,83.226
rung-00100,answer,on,1.0,g037,8,0,1,105.055
rung-00100,answer,off,0.0,g037,9,0,1,84.166
rung-00100,answer,on,1.0,g037,9,0,1,104.832
rung-00100,answer,off,0.0,g038,0,1,1,79.361
rung-00100,answer,on,1.0,g038,0,1,1,94.326
rung-00100,answer,off,0.0,g038,1,1,1,78.606
rung-00100,answer,on,1.0,g038,1,1,1,94.277
rung-00100,answer,off,0.0,g038,2,1,1,79.071
rung-00100,answer,on,1.0,g038,2,1,1,94.405
rung-00100,answer,off,0.0,g038,3,0,1,79.206
rung-00100,answer,on,1.0,g038,3,0,1,94.619
rung-00100,answer,off,0.0,g038,4,0,1,80.856
rung-00100,answer,on,1.0,g038,4,0,1,95.723
rung-00100,answer,off,0.0,g038,5,0,1,79.338
rung-00100,answer,on,1.0,g038,5,0,1,95.159
rung-00100,answer,off,0.0,g038,6,0,1,80.522
rung-00100,answer,on,1.0,g038,6,0,1,94.239
rung-00100,answer,off,0.0,g038,7,0,1,79.244
rung-00100,answer,on,1.0,g038,7,0,1,95.029
rung-00100,answer,off,0.0,g038,8,0,1,78.628
rung-00100,answer,on,1.0,g038,8,0,1,127.505
rung-00100,answer,off,0.0,g038,9,0,1,81.696
rung-00100,answer,on,1.0,g038,9,0,1,94.554
rung-00100,answer,off,0.0,g039,0,1,1,82.429
rung-00100,answer,on,1.0,g039,0,1,1,101.037
rung-00100,answer,off,0.0,g039,1,1,1,83.499
rung-00100,answer,on,1.0,g039,1,1,1,101.369
rung-00100,answer,off,0.0,g039,2,1,1,82.657
rung-00100,answer,on,1.0,g039,2,1,1,100.333
rung-00100,answer,off,0.0,g039,3,0,1,82.759
rung-00100,answer,on,1.0,g039,3,0,1,99.225
rung-00100,answer,off,0.0,g039,4,0,1,82.994
rung-00100,answer,on,1.0,g039,4,0,1,101.260
rung-00100,answer,off,0.0,g039,5,0,1,81.893
rung-00100,answer,on,1.0,g039,5,0,1,101.870
rung-00100,answer,off,0.0,g039,6,0,1,82.358
rung-00100,answer,on,1.0,g039,6,0,1,99.982
rung-00100,answer,off,0.0,g039,7,0,1,82.717
rung-00100,answer,on,1.0,g039,7,0,1,100.588
rung-00100,answer,off,0.0,g039,8,0,1,82.179
rung-00100,answer,on,1.0,g039,8,0,1,99.902
rung-00100,answer,off,0.0,g039,9,0,1,82.369
rung-00100,answer,on,1.0,g039,9,0,1,100.655
rung-00100,answer,off,0.0,g040,0,1,1,82.045
rung-00100,answer,on,1.0,g040,0,1,1,97.711
rung-00100,answer,off,0.0,g040,1,1,1,81.877
rung-00100,answer,on,1.0,g040,1,1,1,98.674
rung-00100,answer,off,0.0,g040,2,1,1,80.930
rung-00100,answer,on,1.0,g040,2,1,1,98.715
rung-00100,answer,off,0.0,g040,3,0,1,81.033
rung-00100,answer,on,1.0,g040,3,0,1,98.608
rung-00100,answer,off,0.0,g040,4,0,1,82.570
rung-00100,answer,on,1.0,g040,4,0,1,97.621
rung-00100,answer,off,0.0,g040,5,0,1,83.069
rung-00100,answer,on,1.0,g040,5,0,1,96.959
rung-00100,answer,off,0.0,g040,6,0,1,83.106
rung-00100,answer,on,1.0,g040,6,0,1,98.770
rung-00100,answer,off,0.0,g040,7,0,1,81.315
rung-00100,answer,on,1.0,g040,7,0,1,97.430
rung-00100,answer,off,0.0,g040,8,0,1,81.377
rung-00100,answer,on,1.0,g040,8,0,1,98.597
rung-00100,answer,off,0.0,g040,9,0,1,81.943
rung-00100,answer,on,1.0,g040,9,0,1,102.790
rung-00100,answer,off,0.0,g041,0,1,1,81.898
rung-00100,answer,on,1.0,g041,0,1,1,106.971
rung-00100,answer,off,0.0,g041,1,1,1,86.644
rung-00100,answer,on,1.0,g041,1,1,1,109.085
rung-00100,answer,off,0.0,g041,2,1,1,81.985
rung-00100,answer,on,1.0,g041,2,1,1,104.447
rung-00100,answer,off,0.0,g041,3,0,1,82.321
rung-00100,answer,on,1.0,g041,3,0,1,107.514
rung-00100,answer,off,0.0,g041,4,0,1,82.075
rung-00100,answer,on,1.0,g041,4,0,1,104.126
rung-00100,answer,off,0.0,g041,5,0,1,83.799
rung-00100,answer,on,1.0,g041,5,0,1,106.850
rung-00100,answer,off,0.0,g041,6,0,1,80.800
rung-00100,answer,on,1.0,g041,6,0,1,105.561
rung-00100,answer,off,0.0,g041,7,0,1,83.365
rung-00100,answer,on,1.0,g041,7,0,1,104.600
rung-00100,answer,off,0.0,g041,8,0,1,81.967
rung-00100,answer,on,1.0,g041,8,0,1,105.539
rung-00100,answer,off,0.0,g041,9,0,1,82.082
rung-00100,answer,on,1.0,g041,9,0,1,103.974
rung-00100,answer,off,0.0,g042,0,1,1,80.814
rung-00100,answer,on,1.0,g042,0,1,1,93.492
rung-00100,answer,off,0.0,g042,1,1,1,79.451
rung-00100,answer,on,1.0,g042,1,1,1,93.598
rung-00100,answer,off,0.0,g042,2,1,1,80.473
rung-00100,answer,on,1.0,g042,2,1,1,92.571
rung-00100,answer,off,0.0,g042,3,0,1,79.896
rung-00100,answer,on,1.0,g042,3,0,1,93.217
rung-00100,answer,off,0.0,g042,4,0,1,79.894
rung-00100,answer,on,1.0,g042,4,0,1,92.035
rung-00100,answer,off,0.0,g042,5,0,1,80.636
rung-00100,answer,on,1.0,g042,5,0,1,92.240
rung-00100,answer,off,0.0,g042,6,0,1,79.905
rung-00100,answer,on,1.0,g042,6,0,1,93.163
rung-00100,answer,off,0.0,g042,7,0,1,79.867
rung-00100,answer,on,1.0,g042,7,0,1,91.689
rung-00100,answer,off,0.0,g042,8,0,1,79.970
rung-00100,answer,on,1.0,g042,8,0,1,92.884
rung-00100,answer,off,0.0,g042,9,0,1,79.491
rung-00100,answer,on,1.0,g042,9,0,1,92.650
rung-00100,answer,off,0.0,g043,0,1,1,84.652
rung-00100,answer,on,1.0,g043,0,1,1,101.340
rung-00100,answer,off,0.0,g043,1,1,1,82.711
rung-00100,answer,on,1.0,g043,1,1,1,101.216
rung-00100,answer,off,0.0,g043,2,1,1,84.314
rung-00100,answer,on,1.0,g043,2,1,1,101.096
rung-00100,answer,off,0.0,g043,3,0,1,82.796
rung-00100,answer,on,1.0,g043,3,0,1,100.626
rung-00100,answer,off,0.0,g043,4,0,1,84.355
rung-00100,answer,on,1.0,g043,4,0,1,101.186
rung-00100,answer,off,0.0,g043,5,0,1,84.243
rung-00100,answer,on,1.0,g043,5,0,1,100.349
rung-00100,answer,off,0.0,g043,6,0,1,82.819
rung-00100,answer,on,1.0,g043,6,0,1,101.084
rung-00100,answer,off,0.0,g043,7,0,1,83.555
rung-00100,answer,on,1.0,g043,7,0,1,101.334
rung-00100,answer,off,0.0,g043,8,0,1,83.948
rung-00100,answer,on,1.0,g043,8,0,1,100.492
rung-00100,answer,off,0.0,g043,9,0,1,84.007
rung-00100,answer,on,1.0,g043,9,0,1,102.140
rung-00100,answer,off,0.0,g044,0,1,1,80.689
rung-00100,answer,on,1.0,g044,0,1,1,99.178
rung-00100,answer,off,0.0,g044,1,1,1,79.570
rung-00100,answer,on,1.0,g044,1,1,1,98.165
rung-00100,answer,off,0.0,g044,2,1,1,84.834
rung-00100,answer,on,1.0,g044,2,1,1,102.551
rung-00100,answer,off,0.0,g044,3,0,1,80.628
rung-00100,answer,on,1.0,g044,3,0,1,98.786
rung-00100,answer,off,0.0,g044,4,0,1,81.483
rung-00100,answer,on,1.0,g044,4,0,1,98.097
rung-00100,answer,off,0.0,g044,5,0,1,81.680
rung-00100,answer,on,1.0,g044,5,0,1,98.534
rung-00100,answer,off,0.0,g044,6,0,1,80.145
rung-00100,answer,on,1.0,g044,6,0,1,97.793
rung-00100,answer,off,0.0,g044,7,0,1,80.257
rung-00100,answer,on,1.0,g044,7,0,1,98.701
rung-00100,answer,off,0.0,g044,8,0,1,80.048
rung-00100,answer,on,1.0,g044,8,0,1,98.771
rung-00100,answer,off,0.0,g044,9,0,1,80.460
rung-00100,answer,on,1.0,g044,9,0,1,99.003
rung-00100,answer,off,0.0,g045,0,1,1,81.818
rung-00100,answer,on,1.0,g045,0,1,1,102.789
rung-00100,answer,off,0.0,g045,1,1,1,89.055
rung-00100,answer,on,1.0,g045,1,1,1,112.160
rung-00100,answer,off,0.0,g045,2,1,1,81.207
rung-00100,answer,on,1.0,g045,2,1,1,102.801
rung-00100,answer,off,0.0,g045,3,0,1,81.539
rung-00100,answer,on,1.0,g045,3,0,1,101.594
rung-00100,answer,off,0.0,g045,4,0,1,82.999
rung-00100,answer,on,1.0,g045,4,0,1,101.238
rung-00100,answer,off,0.0,g045,5,0,1,82.851
rung-00100,answer,on,1.0,g045,5,0,1,102.931
rung-00100,answer,off,0.0,g045,6,0,1,82.415
rung-00100,answer,on,1.0,g045,6,0,1,102.039
rung-00100,answer,off,0.0,g045,7,0,1,82.186
rung-00100,answer,on,1.0,g045,7,0,1,101.796
rung-00100,answer,off,0.0,g045,8,0,1,82.900
rung-00100,answer,on,1.0,g045,8,0,1,100.945
rung-00100,answer,off,0.0,g045,9,0,1,83.310
rung-00100,answer,on,1.0,g045,9,0,1,101.708
rung-00100,answer,off,0.0,g046,0,1,1,82.106
rung-00100,answer,on,1.0,g046,0,1,1,95.901
rung-00100,answer,off,0.0,g046,1,1,1,81.198
rung-00100,answer,on,1.0,g046,1,1,1,95.624
rung-00100,answer,off,0.0,g046,2,1,1,81.490
rung-00100,answer,on,1.0,g046,2,1,1,95.492
rung-00100,answer,off,0.0,g046,3,0,1,81.184
rung-00100,answer,on,1.0,g046,3,0,1,95.768
rung-00100,answer,off,0.0,g046,4,0,1,81.172
rung-00100,answer,on,1.0,g046,4,0,1,94.487
rung-00100,answer,off,0.0,g046,5,0,1,81.715
rung-00100,answer,on,1.0,g046,5,0,1,96.673
rung-00100,answer,off,0.0,g046,6,0,1,80.361
rung-00100,answer,on,1.0,g046,6,0,1,96.219
rung-00100,answer,off,0.0,g046,7,0,1,81.652
rung-00100,answer,on,1.0,g046,7,0,1,94.693
rung-00100,answer,off,0.0,g046,8,0,1,81.266
rung-00100,answer,on,1.0,g046,8,0,1,96.239
rung-00100,answer,off,0.0,g046,9,0,1,80.647
rung-00100,answer,on,1.0,g046,9,0,1,95.701
rung-00100,answer,off,0.0,g047,0,1,1,80.877
rung-00100,answer,on,1.0,g047,0,1,1,93.710
rung-00100,answer,off,0.0,g047,1,1,1,80.237
rung-00100,answer,on,1.0,g047,1,1,1,94.398
rung-00100,answer,off,0.0,g047,2,1,1,80.022
rung-00100,answer,on,1.0,g047,2,1,1,94.402
rung-00100,answer,off,0.0,g047,3,0,1,80.945
rung-00100,answer,on,1.0,g047,3,0,1,92.432
rung-00100,answer,off,0.0,g047,4,0,1,81.917
rung-00100,answer,on,1.0,g047,4,0,1,128.470
rung-00100,answer,off,0.0,g047,5,0,1,83.154
rung-00100,answer,on,1.0,g047,5,0,1,93.796
rung-00100,answer,off,0.0,g047,6,0,1,79.852
rung-00100,answer,on,1.0,g047,6,0,1,93.577
rung-00100,answer,off,0.0,g047,7,0,1,80.915
rung-00100,answer,on,1.0,g047,7,0,1,92.618
rung-00100,answer,off,0.0,g047,8,0,1,84.398
rung-00100,answer,on,1.0,g047,8,0,1,96.035
rung-00100,answer,off,0.0,g047,9,0,1,79.914
rung-00100,answer,on,1.0,g047,9,0,1,94.875
rung-00100,answer,off,0.0,g048,0,1,1,80.510
rung-00100,answer,on,1.0,g048,0,1,1,100.917
rung-00100,answer,off,0.0,g048,1,1,1,83.024
rung-00100,answer,on,1.0,g048,1,1,1,97.462
rung-00100,answer,off,0.0,g048,2,1,1,82.403
rung-00100,answer,on,1.0,g048,2,1,1,97.953
rung-00100,answer,off,0.0,g048,3,0,1,82.403
rung-00100,answer,on,1.0,g048,3,0,1,98.819
rung-00100,answer,off,0.0,g048,4,0,1,81.708
rung-00100,answer,on,1.0,g048,4,0,1,99.027
rung-00100,answer,off,0.0,g048,5,0,1,80.616
rung-00100,answer,on,1.0,g048,5,0,1,99.094
rung-00100,answer,off,0.0,g048,6,0,1,82.260
rung-00100,answer,on,1.0,g048,6,0,1,98.407
rung-00100,answer,off,0.0,g048,7,0,1,80.706
rung-00100,answer,on,1.0,g048,7,0,1,98.796
rung-00100,answer,off,0.0,g048,8,0,1,82.437
rung-00100,answer,on,1.0,g048,8,0,1,97.501
rung-00100,answer,off,0.0,g048,9,0,1,82.291
rung-00100,answer,on,1.0,g048,9,0,1,97.429
rung-00100,answer,off,0.0,g049,0,1,1,79.958
rung-00100,answer,on,1.0,g049,0,1,1,102.432
rung-00100,answer,off,0.0,g049,1,1,1,79.748
rung-00100,answer,on,1.0,g049,1,1,1,102.556
rung-00100,answer,off,0.0,g049,2,1,1,79.123
rung-00100,answer,on,1.0,g049,2,1,1,102.866
rung-00100,answer,off,0.0,g049,3,0,1,80.982
rung-00100,answer,on,1.0,g049,3,0,1,102.277
rung-00100,answer,off,0.0,g049,4,0,1,80.891
rung-00100,answer,on,1.0,g049,4,0,1,103.075
rung-00100,answer,off,0.0,g049,5,0,1,80.122
rung-00100,answer,on,1.0,g049,5,0,1,103.223
rung-00100,answer,off,0.0,g049,6,0,1,80.354
rung-00100,answer,on,1.0,g049,6,0,1,102.087
rung-00100,answer,off,0.0,g049,7,0,1,80.307
rung-00100,answer,on,1.0,g049,7,0,1,103.810
rung-00100,answer,off,0.0,g049,8,0,1,79.645
rung-00100,answer,on,1.0,g049,8,0,1,103.128
rung-00100,answer,off,0.0,g049,9,0,1,79.891
rung-00100,answer,on,1.0,g049,9,0,1,103.501
rung-00100,answer,off,0.0,g050,0,1,1,83.264
rung-00100,answer,on,1.0,g050,0,1,1,105.106
rung-00100,answer,off,0.0,g050,1,1,1,83.052
rung-00100,answer,on,1.0,g050,1,1,1,103.956
rung-00100,answer,off,0.0,g050,2,1,1,81.935
rung-00100,answer,on,1.0,g050,2,1,1,102.470
rung-00100,answer,off,0.0,g050,3,0,1,80.975
rung-00100,answer,on,1.0,g050,3,0,1,104.053
rung-00100,answer,off,0.0,g050,4,0,1,81.994
rung-00100,answer,on,1.0,g050,4,0,1,102.300
rung-00100,answer,off,0.0,g050,5,0,1,83.369
rung-00100,answer,on,1.0,g050,5,0,1,103.833
rung-00100,answer,off,0.0,g050,6,0,1,81.987
rung-00100,answer,on,1.0,g050,6,0,1,103.216
rung-00100,answer,off,0.0,g050,7,0,1,81.471
rung-00100,answer,on,1.0,g050,7,0,1,102.623
rung-00100,answer,off,0.0,g050,8,0,1,82.545
rung-00100,answer,on,1.0,g050,8,0,1,102.237
rung-00100,answer,off,0.0,g050,9,0,1,81.386
rung-00100,answer,on,1.0,g050,9,0,1,103.665
rung-00100,answer,off,0.0,g051,0,1,1,84.108
rung-00100,answer,on,1.0,g051,0,1,1,107.810
rung-00100,answer,off,0.0,g051,1,1,1,85.387
rung-00100,answer,on,1.0,g051,1,1,1,106.135
rung-00100,answer,off,0.0,g051,2,1,1,84.947
rung-00100,answer,on,1.0,g051,2,1,1,107.464
rung-00100,answer,off,0.0,g051,3,0,1,83.624
rung-00100,answer,on,1.0,g051,3,0,1,107.332
rung-00100,answer,off,0.0,g051,4,0,1,84.387
rung-00100,answer,on,1.0,g051,4,0,1,107.334
rung-00100,answer,off,0.0,g051,5,0,1,85.514
rung-00100,answer,on,1.0,g051,5,0,1,106.271
rung-00100,answer,off,0.0,g051,6,0,1,86.845
rung-00100,answer,on,1.0,g051,6,0,1,109.049
rung-00100,answer,off,0.0,g051,7,0,1,85.390
rung-00100,answer,on,1.0,g051,7,0,1,106.805
rung-00100,answer,off,0.0,g051,8,0,1,84.845
rung-00100,answer,on,1.0,g051,8,0,1,106.342
rung-00100,answer,off,0.0,g051,9,0,1,84.779
rung-00100,answer,on,1.0,g051,9,0,1,107.482
rung-00100,answer,off,0.0,g052,0,1,1,82.826
rung-00100,answer,on,1.0,g052,0,1,1,102.391
rung-00100,answer,off,0.0,g052,1,1,1,82.883
rung-00100,answer,on,1.0,g052,1,1,1,104.377
rung-00100,answer,off,0.0,g052,2,1,1,82.237
rung-00100,answer,on,1.0,g052,2,1,1,101.630
rung-00100,answer,off,0.0,g052,3,0,1,83.790
rung-00100,answer,on,1.0,g052,3,0,1,102.773
rung-00100,answer,off,0.0,g052,4,0,1,82.670
rung-00100,answer,on,1.0,g052,4,0,1,103.806
rung-00100,answer,off,0.0,g052,5,0,1,81.902
rung-00100,answer,on,1.0,g052,5,0,1,104.706
rung-00100,answer,off,0.0,g052,6,0,1,81.496
rung-00100,answer,on,1.0,g052,6,0,1,103.353
rung-00100,answer,off,0.0,g052,7,0,1,82.355
rung-00100,answer,on,1.0,g052,7,0,1,103.244
rung-00100,answer,off,0.0,g052,8,0,1,82.039
rung-00100,answer,on,1.0,g052,8,0,1,103.541
rung-00100,answer,off,0.0,g052,9,0,1,82.347
rung-00100,answer,on,1.0,g052,9,0,1,103.208
rung-00100,answer,off,0.0,g053,0,1,1,81.442
rung-00100,answer,on,1.0,g053,0,1,1,93.191
rung-00100,answer,off,0.0,g053,1,1,1,80.998
rung-00100,answer,on,1.0,g053,1,1,1,92.932
rung-00100,answer,off,0.0,g053,2,1,1,81.065
rung-00100,answer,on,1.0,g053,2,1,1,94.495
rung-00100,answer,off,0.0,g053,3,0,1,80.700
rung-00100,answer,on,1.0,g053,3,0,1,93.421
rung-00100,answer,off,0.0,g053,4,0,1,80.432
rung-00100,answer,on,1.0,g053,4,0,1,94.071
rung-00100,answer,off,0.0,g053,5,0,1,80.584
rung-00100,answer,on,1.0,g053,5,0,1,92.485
rung-00100,answer,off,0.0,g053,6,0,1,81.941
rung-00100,answer,on,1.0,g053,6,0,1,92.747
rung-00100,answer,off,0.0,g053,7,0,1,81.356
rung-00100,answer,on,1.0,g053,7,0,1,94.148
rung-00100,answer,off,0.0,g053,8,0,1,81.040
rung-00100,answer,on,1.0,g053,8,0,1,94.096
rung-00100,answer,off,0.0,g053,9,0,1,81.054
rung-00100,answer,on,1.0,g053,9,0,1,91.979
rung-00100,answer,off,0.0,g054,0,1,1,80.651
rung-00100,answer,on,1.0,g054,0,1,1,94.760
rung-00100,answer,off,0.0,g054,1,1,1,79.775
rung-00100,answer,on,1.0,g054,1,1,1,93.202
rung-00100,answer,off,0.0,g054,2,1,1,79.561
rung-00100,answer,on,1.0,g054,2,1,1,94.934
rung-00100,answer,off,0.0,g054,3,0,1,78.711
rung-00100,answer,on,1.0,g054,3,0,1,101.085
rung-00100,answer,off,0.0,g054,4,0,1,89.190
rung-00100,answer,on,1.0,g054,4,0,1,94.177
rung-00100,answer,off,0.0,g054,5,0,1,80.045
rung-00100,answer,on,1.0,g054,5,0,1,94.690
rung-00100,answer,off,0.0,g054,6,0,1,78.396
rung-00100,answer,on,1.0,g054,6,0,1,95.594
rung-00100,answer,off,0.0,g054,7,0,1,78.709
rung-00100,answer,on,1.0,g054,7,0,1,94.638
rung-00100,answer,off,0.0,g054,8,0,1,79.642
rung-00100,answer,on,1.0,g054,8,0,1,94.607
rung-00100,answer,off,0.0,g054,9,0,1,78.690
rung-00100,answer,on,1.0,g054,9,0,1,95.086
rung-00100,answer,off,0.0,g055,0,1,1,83.132
rung-00100,answer,on,1.0,g055,0,1,1,102.251
rung-00100,answer,off,0.0,g055,1,1,1,82.789
rung-00100,answer,on,1.0,g055,1,1,1,103.458
rung-00100,answer,off,0.0,g055,2,1,1,81.847
rung-00100,answer,on,1.0,g055,2,1,1,102.430
rung-00100,answer,off,0.0,g055,3,0,1,84.141
rung-00100,answer,on,1.0,g055,3,0,1,101.150
