rung,path,arm,rerank_weight,question_id,repeat,warmup,ok,ms
rung-01000,answer,on,1.0,g031,1,1,1,126.377
rung-01000,answer,off,0.0,g031,2,1,1,112.297
rung-01000,answer,on,1.0,g031,2,1,1,126.484
rung-01000,answer,off,0.0,g031,3,0,1,113.126
rung-01000,answer,on,1.0,g031,3,0,1,127.166
rung-01000,answer,off,0.0,g031,4,0,1,113.223
rung-01000,answer,on,1.0,g031,4,0,1,127.094
rung-01000,answer,off,0.0,g031,5,0,1,115.108
rung-01000,answer,on,1.0,g031,5,0,1,122.796
rung-01000,answer,off,0.0,g031,6,0,1,109.659
rung-01000,answer,on,1.0,g031,6,0,1,123.711
rung-01000,answer,off,0.0,g031,7,0,1,111.538
rung-01000,answer,on,1.0,g031,7,0,1,125.832
rung-01000,answer,off,0.0,g031,8,0,1,110.168
rung-01000,answer,on,1.0,g031,8,0,1,123.092
rung-01000,answer,off,0.0,g031,9,0,1,111.495
rung-01000,answer,on,1.0,g031,9,0,1,132.323
rung-01000,answer,off,0.0,g032,0,1,1,104.938
rung-01000,answer,on,1.0,g032,0,1,1,108.645
rung-01000,answer,off,0.0,g032,1,1,1,102.426
rung-01000,answer,on,1.0,g032,1,1,1,109.476
rung-01000,answer,off,0.0,g032,2,1,1,102.796
rung-01000,answer,on,1.0,g032,2,1,1,108.704
rung-01000,answer,off,0.0,g032,3,0,1,103.826
rung-01000,answer,on,1.0,g032,3,0,1,109.511
rung-01000,answer,off,0.0,g032,4,0,1,103.625
rung-01000,answer,on,1.0,g032,4,0,1,109.848
rung-01000,answer,off,0.0,g032,5,0,1,102.875
rung-01000,answer,on,1.0,g032,5,0,1,110.793
rung-01000,answer,off,0.0,g032,6,0,1,104.783
rung-01000,answer,on,1.0,g032,6,0,1,110.129
rung-01000,answer,off,0.0,g032,7,0,1,103.157
rung-01000,answer,on,1.0,g032,7,0,1,109.891
rung-01000,answer,off,0.0,g032,8,0,1,104.577
rung-01000,answer,on,1.0,g032,8,0,1,108.695
rung-01000,answer,off,0.0,g032,9,0,1,102.763
rung-01000,answer,on,1.0,g032,9,0,1,109.117
rung-01000,answer,off,0.0,g033,0,1,1,108.753
rung-01000,answer,on,1.0,g033,0,1,1,124.470
rung-01000,answer,off,0.0,g033,1,1,1,131.726
rung-01000,answer,on,1.0,g033,1,1,1,124.988
rung-01000,answer,off,0.0,g033,2,1,1,110.146
rung-01000,answer,on,1.0,g033,2,1,1,125.258
rung-01000,answer,off,0.0,g033,3,0,1,109.390
rung-01000,answer,on,1.0,g033,3,0,1,151.633
rung-01000,answer,off,0.0,g033,4,0,1,110.107
rung-01000,answer,on,1.0,g033,4,0,1,124.829
rung-01000,answer,off,0.0,g033,5,0,1,109.903
rung-01000,answer,on,1.0,g033,5,0,1,123.946
rung-01000,answer,off,0.0,g033,6,0,1,109.766
rung-01000,answer,on,1.0,g033,6,0,1,124.679
rung-01000,answer,off,0.0,g033,7,0,1,108.896
rung-01000,answer,on,1.0,g033,7,0,1,123.102
rung-01000,answer,off,0.0,g033,8,0,1,108.528
rung-01000,answer,on,1.0,g033,8,0,1,123.319
rung-01000,answer,off,0.0,g033,9,0,1,109.557
rung-01000,answer,on,1.0,g033,9,0,1,124.591
rung-01000,answer,off,0.0,g034,0,1,1,99.926
rung-01000,answer,on,1.0,g034,0,1,1,117.090
rung-01000,answer,off,0.0,g034,1,1,1,100.363
rung-01000,answer,on,1.0,g034,1,1,1,116.797
rung-01000,answer,off,0.0,g034,2,1,1,100.769
rung-01000,answer,on,1.0,g034,2,1,1,117.304
rung-01000,answer,off,0.0,g034,3,0,1,99.258
rung-01000,answer,on,1.0,g034,3,0,1,121.904
rung-01000,answer,off,0.0,g034,4,0,1,100.495
rung-01000,answer,on,1.0,g034,4,0,1,116.291
rung-01000,answer,off,0.0,g034,5,0,1,99.982
rung-01000,answer,on,1.0,g034,5,0,1,118.386
rung-01000,answer,off,0.0,g034,6,0,1,101.084
rung-01000,answer,on,1.0,g034,6,0,1,119.707
rung-01000,answer,off,0.0,g034,7,0,1,99.614
rung-01000,answer,on,1.0,g034,7,0,1,118.005
rung-01000,answer,off,0.0,g034,8,0,1,101.022
rung-01000,answer,on,1.0,g034,8,0,1,117.849
rung-01000,answer,off,0.0,g034,9,0,1,101.205
rung-01000,answer,on,1.0,g034,9,0,1,117.363
rung-01000,answer,off,0.0,g035,0,1,1,111.912
rung-01000,answer,on,1.0,g035,0,1,1,123.883
rung-01000,answer,off,0.0,g035,1,1,1,110.257
rung-01000,answer,on,1.0,g035,1,1,1,122.525
rung-01000,answer,off,0.0,g035,2,1,1,110.156
rung-01000,answer,on,1.0,g035,2,1,1,123.162
rung-01000,answer,off,0.0,g035,3,0,1,109.912
rung-01000,answer,on,1.0,g035,3,0,1,123.130
rung-01000,answer,off,0.0,g035,4,0,1,110.368
rung-01000,answer,on,1.0,g035,4,0,1,122.687
rung-01000,answer,off,0.0,g035,5,0,1,108.894
rung-01000,answer,on,1.0,g035,5,0,1,123.679
rung-01000,answer,off,0.0,g035,6,0,1,109.100
rung-01000,answer,on,1.0,g035,6,0,1,122.869
rung-01000,answer,off,0.0,g035,7,0,1,108.246
rung-01000,answer,on,1.0,g035,7,0,1,122.026
rung-01000,answer,off,0.0,g035,8,0,1,110.200
rung-01000,answer,on,1.0,g035,8,0,1,122.000
rung-01000,answer,off,0.0,g035,9,0,1,108.732
rung-01000,answer,on,1.0,g035,9,0,1,123.350
rung-01000,answer,off,0.0,g036,0,1,1,102.978
rung-01000,answer,on,1.0,g036,0,1,1,112.577
rung-01000,answer,off,0.0,g036,1,1,1,103.075
rung-01000,answer,on,1.0,g036,1,1,1,111.493
rung-01000,answer,off,0.0,g036,2,1,1,102.514
rung-01000,answer,on,1.0,g036,2,1,1,112.834
rung-01000,answer,off,0.0,g036,3,0,1,103.120
rung-01000,answer,on,1.0,g036,3,0,1,112.585
rung-01000,answer,off,0.0,g036,4,0,1,103.286
rung-01000,answer,on,1.0,g036,4,0,1,113.437
rung-01000,answer,off,0.0,g036,5,0,1,104.325
rung-01000,answer,on,1.0,g036,5,0,1,112.431
rung-01000,answer,off,0.0,g036,6,0,1,101.530
rung-01000,answer,on,1.0,g036,6,0,1,112.668
rung-01000,answer,off,0.0,g036,7,0,1,102.265
rung-01000,answer,on,1.0,g036,7,0,1,113.032
rung-01000,answer,off,0.0,g036,8,0,1,102.850
rung-01000,answer,on,1.0,g036,8,0,1,112.445
rung-01000,answer,off,0.0,g036,9,0,1,103.156
rung-01000,answer,on,1.0,g036,9,0,1,113.109
rung-01000,answer,off,0.0,g037,0,1,1,101.549
rung-01000,answer,on,1.0,g037,0,1,1,122.718
rung-01000,answer,off,0.0,g037,1,1,1,101.778
rung-01000,answer,on,1.0,g037,1,1,1,123.776
rung-01000,answer,off,0.0,g037,2,1,1,100.529
rung-01000,answer,on,1.0,g037,2,1,1,121.528
rung-01000,answer,off,0.0,g037,3,0,1,101.003
rung-01000,answer,on,1.0,g037,3,0,1,121.815
rung-01000,answer,off,0.0,g037,4,0,1,100.207
rung-01000,answer,on,1.0,g037,4,0,1,120.769
rung-01000,answer,off,0.0,g037,5,0,1,101.743
rung-01000,answer,on,1.0,g037,5,0,1,120.106
rung-01000,answer,off,0.0,g037,6,0,1,100.430
rung-01000,answer,on,1.0,g037,6,0,1,119.517
rung-01000,answer,off,0.0,g037,7,0,1,102.065
rung-01000,answer,on,1.0,g037,7,0,1,121.352
rung-01000,answer,off,0.0,g037,8,0,1,101.672
rung-01000,answer,on,1.0,g037,8,0,1,121.250
rung-01000,answer,off,0.0,g037,9,0,1,100.528
rung-01000,answer,on,1.0,g037,9,0,1,121.456
rung-01000,answer,off,0.0,g038,0,1,1,103.848
rung-01000,answer,on,1.0,g038,0,1,1,108.495
rung-01000,answer,off,0.0,g038,1,1,1,102.759
rung-01000,answer,on,1.0,g038,1,1,1,108.680
rung-01000,answer,off,0.0,g038,2,1,1,107.403
rung-01000,answer,on,1.0,g038,2,1,1,106.595
rung-01000,answer,off,0.0,g038,3,0,1,101.613
rung-01000,answer,on,1.0,g038,3,0,1,107.213
rung-01000,answer,off,0.0,g038,4,0,1,101.405
rung-01000,answer,on,1.0,g038,4,0,1,105.881
rung-01000,answer,off,0.0,g038,5,0,1,101.438
rung-01000,answer,on,1.0,g038,5,0,1,106.642
rung-01000,answer,off,0.0,g038,6,0,1,102.602
rung-01000,answer,on,1.0,g038,6,0,1,106.764
rung-01000,answer,off,0.0,g038,7,0,1,109.980
rung-01000,answer,on,1.0,g038,7,0,1,106.190
rung-01000,answer,off,0.0,g038,8,0,1,102.217
rung-01000,answer,on,1.0,g038,8,0,1,106.782
rung-01000,answer,off,0.0,g038,9,0,1,101.551
rung-01000,answer,on,1.0,g038,9,0,1,107.660
rung-01000,answer,off,0.0,g039,0,1,1,108.921
rung-01000,answer,on,1.0,g039,0,1,1,121.627
rung-01000,answer,off,0.0,g039,1,1,1,107.040
rung-01000,answer,on,1.0,g039,1,1,1,121.280
rung-01000,answer,off,0.0,g039,2,1,1,108.274
rung-01000,answer,on,1.0,g039,2,1,1,121.743
rung-01000,answer,off,0.0,g039,3,0,1,111.955
rung-01000,answer,on,1.0,g039,3,0,1,121.783
rung-01000,answer,off,0.0,g039,4,0,1,109.663
rung-01000,answer,on,1.0,g039,4,0,1,127.201
rung-01000,answer,off,0.0,g039,5,0,1,110.893
rung-01000,answer,on,1.0,g039,5,0,1,123.334
rung-01000,answer,off,0.0,g039,6,0,1,108.573
rung-01000,answer,on,1.0,g039,6,0,1,122.351
rung-01000,answer,off,0.0,g039,7,0,1,108.899
rung-01000,answer,on,1.0,g039,7,0,1,120.797
rung-01000,answer,off,0.0,g039,8,0,1,113.204
rung-01000,answer,on,1.0,g039,8,0,1,121.468
rung-01000,answer,off,0.0,g039,9,0,1,108.382
rung-01000,answer,on,1.0,g039,9,0,1,120.896
rung-01000,answer,off,0.0,g040,0,1,1,106.669
rung-01000,answer,on,1.0,g040,0,1,1,119.652
rung-01000,answer,off,0.0,g040,1,1,1,105.697
rung-01000,answer,on,1.0,g040,1,1,1,120.049
rung-01000,answer,off,0.0,g040,2,1,1,107.410
rung-01000,answer,on,1.0,g040,2,1,1,123.710
rung-01000,answer,off,0.0,g040,3,0,1,108.975
rung-01000,answer,on,1.0,g040,3,0,1,120.661
rung-01000,answer,off,0.0,g040,4,0,1,112.591
rung-01000,answer,on,1.0,g040,4,0,1,121.336
rung-01000,answer,off,0.0,g040,5,0,1,107.011
rung-01000,answer,on,1.0,g040,5,0,1,119.620
rung-01000,answer,off,0.0,g040,6,0,1,108.346
rung-01000,answer,on,1.0,g040,6,0,1,122.455
rung-01000,answer,off,0.0,g040,7,0,1,108.456
rung-01000,answer,on,1.0,g040,7,0,1,120.256
rung-01000,answer,off,0.0,g040,8,0,1,108.655
rung-01000,answer,on,1.0,g040,8,0,1,120.780
rung-01000,answer,off,0.0,g040,9,0,1,107.577
rung-01000,answer,on,1.0,g040,9,0,1,120.971
rung-01000,answer,off,0.0,g041,0,1,1,104.023
rung-01000,answer,on,1.0,g041,0,1,1,124.621
rung-01000,answer,off,0.0,g041,1,1,1,101.709
rung-01000,answer,on,1.0,g041,1,1,1,121.529
rung-01000,answer,off,0.0,g041,2,1,1,99.214
rung-01000,answer,on,1.0,g041,2,1,1,119.232
rung-01000,answer,off,0.0,g041,3,0,1,100.007
rung-01000,answer,on,1.0,g041,3,0,1,119.978
rung-01000,answer,off,0.0,g041,4,0,1,98.764
rung-01000,answer,on,1.0,g041,4,0,1,119.113
rung-01000,answer,off,0.0,g041,5,0,1,100.442
rung-01000,answer,on,1.0,g041,5,0,1,119.464
rung-01000,answer,off,0.0,g041,6,0,1,99.874
rung-01000,answer,on,1.0,g041,6,0,1,119.999
rung-01000,answer,off,0.0,g041,7,0,1,100.279
rung-01000,answer,on,1.0,g041,7,0,1,118.764
rung-01000,answer,off,0.0,g041,8,0,1,98.354
rung-01000,answer,on,1.0,g041,8,0,1,119.684
rung-01000,answer,off,0.0,g041,9,0,1,99.271
rung-01000,answer,on,1.0,g041,9,0,1,119.474
rung-01000,answer,off,0.0,g042,0,1,1,104.364
rung-01000,answer,on,1.0,g042,0,1,1,113.416
rung-01000,answer,off,0.0,g042,1,1,1,102.106
rung-01000,answer,on,1.0,g042,1,1,1,111.474
rung-01000,answer,off,0.0,g042,2,1,1,104.790
rung-01000,answer,on,1.0,g042,2,1,1,115.906
rung-01000,answer,off,0.0,g042,3,0,1,132.117
rung-01000,answer,on,1.0,g042,3,0,1,115.586
rung-01000,answer,off,0.0,g042,4,0,1,105.216
rung-01000,answer,on,1.0,g042,4,0,1,118.526
rung-01000,answer,off,0.0,g042,5,0,1,108.431
rung-01000,answer,on,1.0,g042,5,0,1,112.576
rung-01000,answer,off,0.0,g042,6,0,1,101.888
rung-01000,answer,on,1.0,g042,6,0,1,112.224
rung-01000,answer,off,0.0,g042,7,0,1,104.450
rung-01000,answer,on,1.0,g042,7,0,1,114.706
rung-01000,answer,off,0.0,g042,8,0,1,104.247
rung-01000,answer,on,1.0,g042,8,0,1,113.415
rung-01000,answer,off,0.0,g042,9,0,1,101.815
rung-01000,answer,on,1.0,g042,9,0,1,111.696
rung-01000,answer,off,0.0,g043,0,1,1,109.758
rung-01000,answer,on,1.0,g043,0,1,1,123.878
rung-01000,answer,off,0.0,g043,1,1,1,109.020
rung-01000,answer,on,1.0,g043,1,1,1,123.497
rung-01000,answer,off,0.0,g043,2,1,1,109.751
rung-01000,answer,on,1.0,g043,2,1,1,123.624
rung-01000,answer,off,0.0,g043,3,0,1,109.545
rung-01000,answer,on,1.0,g043,3,0,1,122.332
rung-01000,answer,off,0.0,g043,4,0,1,109.548
rung-01000,answer,on,1.0,g043,4,0,1,122.275
rung-01000,answer,off,0.0,g043,5,0,1,109.100
rung-01000,answer,on,1.0,g043,5,0,1,121.207
rung-01000,answer,off,0.0,g043,6,0,1,109.374
rung-01000,answer,on,1.0,g043,6,0,1,121.774
rung-01000,answer,off,0.0,g043,7,0,1,110.712
rung-01000,answer,on,1.0,g043,7,0,1,123.882
rung-01000,answer,off,0.0,g043,8,0,1,111.542
rung-01000,answer,on,1.0,g043,8,0,1,123.514
rung-01000,answer,off,0.0,g043,9,0,1,109.518
rung-01000,answer,on,1.0,g043,9,0,1,124.508
rung-01000,answer,off,0.0,g044,0,1,1,108.656
rung-01000,answer,on,1.0,g044,0,1,1,119.708
rung-01000,answer,off,0.0,g044,1,1,1,108.738
rung-01000,answer,on,1.0,g044,1,1,1,118.644
rung-01000,answer,off,0.0,g044,2,1,1,108.729
rung-01000,answer,on,1.0,g044,2,1,1,117.162
rung-01000,answer,off,0.0,g044,3,0,1,108.279
rung-01000,answer,on,1.0,g044,3,0,1,118.099
rung-01000,answer,off,0.0,g044,4,0,1,107.697
rung-01000,answer,on,1.0,g044,4,0,1,119.767
rung-01000,answer,off,0.0,g044,5,0,1,106.202
rung-01000,answer,on,1.0,g044,5,0,1,116.715
rung-01000,answer,off,0.0,g044,6,0,1,107.259
rung-01000,answer,on,1.0,g044,6,0,1,120.216
rung-01000,answer,off,0.0,g044,7,0,1,107.787
rung-01000,answer,on,1.0,g044,7,0,1,118.096
rung-01000,answer,off,0.0,g044,8,0,1,108.024
rung-01000,answer,on,1.0,g044,8,0,1,118.777
rung-01000,answer,off,0.0,g044,9,0,1,108.878
rung-01000,answer,on,1.0,g044,9,0,1,117.757
rung-01000,answer,off,0.0,g045,0,1,1,97.132
rung-01000,answer,on,1.0,g045,0,1,1,121.944
rung-01000,answer,off,0.0,g045,1,1,1,97.510
rung-01000,answer,on,1.0,g045,1,1,1,120.528
rung-01000,answer,off,0.0,g045,2,1,1,99.240
rung-01000,answer,on,1.0,g045,2,1,1,120.514
rung-01000,answer,off,0.0,g045,3,0,1,99.043
rung-01000,answer,on,1.0,g045,3,0,1,121.314
rung-01000,answer,off,0.0,g045,4,0,1,98.791
rung-01000,answer,on,1.0,g045,4,0,1,121.640
rung-01000,answer,off,0.0,g045,5,0,1,99.058
rung-01000,answer,on,1.0,g045,5,0,1,119.683
rung-01000,answer,off,0.0,g045,6,0,1,97.572
rung-01000,answer,on,1.0,g045,6,0,1,119.954
rung-01000,answer,off,0.0,g045,7,0,1,97.635
rung-01000,answer,on,1.0,g045,7,0,1,119.557
rung-01000,answer,off,0.0,g045,8,0,1,96.869
rung-01000,answer,on,1.0,g045,8,0,1,120.078
rung-01000,answer,off,0.0,g045,9,0,1,99.459
rung-01000,answer,on,1.0,g045,9,0,1,121.633
rung-01000,answer,off,0.0,g046,0,1,1,102.082
rung-01000,answer,on,1.0,g046,0,1,1,115.103
rung-01000,answer,off,0.0,g046,1,1,1,101.145
rung-01000,answer,on,1.0,g046,1,1,1,114.615
rung-01000,answer,off,0.0,g046,2,1,1,100.050
rung-01000,answer,on,1.0,g046,2,1,1,114.800
rung-01000,answer,off,0.0,g046,3,0,1,100.472
rung-01000,answer,on,1.0,g046,3,0,1,113.251
rung-01000,answer,off,0.0,g046,4,0,1,100.890
rung-01000,answer,on,1.0,g046,4,0,1,114.238
rung-01000,answer,off,0.0,g046,5,0,1,100.139
rung-01000,answer,on,1.0,g046,5,0,1,113.511
rung-01000,answer,off,0.0,g046,6,0,1,100.417
rung-01000,answer,on,1.0,g046,6,0,1,112.793
rung-01000,answer,off,0.0,g046,7,0,1,99.238
rung-01000,answer,on,1.0,g046,7,0,1,113.310
rung-01000,answer,off,0.0,g046,8,0,1,99.978
rung-01000,answer,on,1.0,g046,8,0,1,112.870
rung-01000,answer,off,0.0,g046,9,0,1,100.932
rung-01000,answer,on,1.0,g046,9,0,1,114.286
rung-01000,answer,off,0.0,g047,0,1,1,95.817
rung-01000,answer,on,1.0,g047,0,1,1,104.962
rung-01000,answer,off,0.0,g047,1,1,1,95.738
rung-01000,answer,on,1.0,g047,1,1,1,103.746
rung-01000,answer,off,0.0,g047,2,1,1,98.050
rung-01000,answer,on,1.0,g047,2,1,1,106.881
rung-01000,answer,off,0.0,g047,3,0,1,97.005
rung-01000,answer,on,1.0,g047,3,0,1,104.352
rung-01000,answer,off,0.0,g047,4,0,1,95.695
rung-01000,answer,on,1.0,g047,4,0,1,102.757
rung-01000,answer,off,0.0,g047,5,0,1,95.742
rung-01000,answer,on,1.0,g047,5,0,1,104.953
rung-01000,answer,off,0.0,g047,6,0,1,96.153
rung-01000,answer,on,1.0,g047,6,0,1,105.174
rung-01000,answer,off,0.0,g047,7,0,1,95.848
rung-01000,answer,on,1.0,g047,7,0,1,103.863
rung-01000,answer,off,0.0,g047,8,0,1,95.561
rung-01000,answer,on,1.0,g047,8,0,1,103.934
rung-01000,answer,off,0.0,g047,9,0,1,96.683
rung-01000,answer,on,1.0,g047,9,0,1,103.824
rung-01000,answer,off,0.0,g048,0,1,1,109.798
rung-01000,answer,on,1.0,g048,0,1,1,122.203
rung-01000,answer,off,0.0,g048,1,1,1,110.052
rung-01000,answer,on,1.0,g048,1,1,1,121.711
rung-01000,answer,off,0.0,g048,2,1,1,110.402
rung-01000,answer,on,1.0,g048,2,1,1,122.379
rung-01000,answer,off,0.0,g048,3,0,1,110.426
rung-01000,answer,on,1.0,g048,3,0,1,124.077
rung-01000,answer,off,0.0,g048,4,0,1,108.948
rung-01000,answer,on,1.0,g048,4,0,1,124.079
rung-01000,answer,off,0.0,g048,5,0,1,109.496
rung-01000,answer,on,1.0,g048,5,0,1,123.436
rung-01000,answer,off,0.0,g048,6,0,1,107.815
rung-01000,answer,on,1.0,g048,6,0,1,123.352
rung-01000,answer,off,0.0,g048,7,0,1,108.964
rung-01000,answer,on,1.0,g048,7,0,1,121.133
rung-01000,answer,off,0.0,g048,8,0,1,108.987
rung-01000,answer,on,1.0,g048,8,0,1,123.710
rung-01000,answer,off,0.0,g048,9,0,1,110.299
rung-01000,answer,on,1.0,g048,9,0,1,121.485
rung-01000,answer,off,0.0,g049,0,1,1,101.690
rung-01000,answer,on,1.0,g049,0,1,1,122.925
rung-01000,answer,off,0.0,g049,1,1,1,103.686
rung-01000,answer,on,1.0,g049,1,1,1,121.461
rung-01000,answer,off,0.0,g049,2,1,1,103.060
rung-01000,answer,on,1.0,g049,2,1,1,120.913
rung-01000,answer,off,0.0,g049,3,0,1,103.665
rung-01000,answer,on,1.0,g049,3,0,1,121.777
rung-01000,answer,off,0.0,g049,4,0,1,103.584
rung-01000,answer,on,1.0,g049,4,0,1,123.817
rung-01000,answer,off,0.0,g049,5,0,1,104.037
rung-01000,answer,on,1.0,g049,5,0,1,121.372
rung-01000,answer,off,0.0,g049,6,0,1,101.945
rung-01000,answer,on,1.0,g049,6,0,1,119.476
rung-01000,answer,off,0.0,g049,7,0,1,102.277
rung-01000,answer,on,1.0,g049,7,0,1,120.692
rung-01000,answer,off,0.0,g049,8,0,1,102.284
rung-01000,answer,on,1.0,g049,8,0,1,121.822
rung-01000,answer,off,0.0,g049,9,0,1,102.763
rung-01000,answer,on,1.0,g049,9,0,1,121.746
rung-01000,answer,off,0.0,g050,0,1,1,106.913
rung-01000,answer,on,1.0,g050,0,1,1,119.526
rung-01000,answer,off,0.0,g050,1,1,1,107.284
rung-01000,answer,on,1.0,g050,1,1,1,119.073
rung-01000,answer,off,0.0,g050,2,1,1,106.583
rung-01000,answer,on,1.0,g050,2,1,1,119.489
rung-01000,answer,off,0.0,g050,3,0,1,107.189
rung-01000,answer,on,1.0,g050,3,0,1,120.107
rung-01000,answer,off,0.0,g050,4,0,1,108.337
rung-01000,answer,on,1.0,g050,4,0,1,119.449
rung-01000,answer,off,0.0,g050,5,0,1,109.466
rung-01000,answer,on,1.0,g050,5,0,1,121.338
rung-01000,answer,off,0.0,g050,6,0,1,110.321
rung-01000,answer,on,1.0,g050,6,0,1,121.530
rung-01000,answer,off,0.0,g050,7,0,1,107.819
rung-01000,answer,on,1.0,g050,7,0,1,121.254
rung-01000,answer,off,0.0,g050,8,0,1,108.375
rung-01000,answer,on,1.0,g050,8,0,1,122.303
rung-01000,answer,off,0.0,g050,9,0,1,107.609
rung-01000,answer,on,1.0,g050,9,0,1,119.720
rung-01000,answer,off,0.0,g051,0,1,1,104.092
rung-01000,answer,on,1.0,g051,0,1,1,119.682
rung-01000,answer,off,0.0,g051,1,1,1,101.998
rung-01000,answer,on,1.0,g051,1,1,1,119.825
rung-01000,answer,off,0.0,g051,2,1,1,100.610
rung-01000,answer,on,1.0,g051,2,1,1,119.008
rung-01000,answer,off,0.0,g051,3,0,1,101.710
rung-01000,answer,on,1.0,g051,3,0,1,119.179
rung-01000,answer,off,0.0,g051,4,0,1,101.287
rung-01000,answer,on,1.0,g051,4,0,1,119.908
rung-01000,answer,off,0.0,g051,5,0,1,101.591
rung-01000,answer,on,1.0,g051,5,0,1,118.587
rung-01000,answer,off,0.0,g051,6,0,1,100.935
rung-01000,answer,on,1.0,g051,6,0,1,120.170
rung-01000,answer,off,0.0,g051,7,0,1,106.906
rung-01000,answer,on,1.0,g051,7,0,1,120.556
rung-01000,answer,off,0.0,g051,8,0,1,100.671
rung-01000,answer,on,1.0,g051,8,0,1,118.703
rung-01000,answer,off,0.0,g051,9,0,1,100.666
rung-01000,answer,on,1.0,g051,9,0,1,118.627
rung-01000,answer,off,0.0,g052,0,1,1,110.543
rung-01000,answer,on,1.0,g052,0,1,1,126.511
rung-01000,answer,off,0.0,g052,1,1,1,109.390
rung-01000,answer,on,1.0,g052,1,1,1,127.315
rung-01000,answer,off,0.0,g052,2,1,1,109.972
rung-01000,answer,on,1.0,g052,2,1,1,127.689
rung-01000,answer,off,0.0,g052,3,0,1,109.864
rung-01000,answer,on,1.0,g052,3,0,1,127.720
rung-01000,answer,off,0.0,g052,4,0,1,110.867
rung-01000,answer,on,1.0,g052,4,0,1,128.434
rung-01000,answer,off,0.0,g052,5,0,1,112.957
rung-01000,answer,on,1.0,g052,5,0,1,128.047
rung-01000,answer,off,0.0,g052,6,0,1,111.799
rung-01000,answer,on,1.0,g052,6,0,1,128.510
rung-01000,answer,off,0.0,g052,7,0,1,112.878
rung-01000,answer,on,1.0,g052,7,0,1,131.183
rung-01000,answer,off,0.0,g052,8,0,1,113.028
rung-01000,answer,on,1.0,g052,8,0,1,128.959
rung-01000,answer,off,0.0,g052,9,0,1,111.321
rung-01000,answer,on,1.0,g052,9,0,1,127.253
rung-01000,answer,off,0.0,g053,0,1,1,100.001
rung-01000,answer,on,1.0,g053,0,1,1,109.781
rung-01000,answer,off,0.0,g053,1,1,1,99.978
rung-01000,answer,on,1.0,g053,1,1,1,108.861
rung-01000,answer,off,0.0,g053,2,1,1,100.244
rung-01000,answer,on,1.0,g053,2,1,1,107.804
rung-01000,answer,off,0.0,g053,3,0,1,97.305
rung-01000,answer,on,1.0,g053,3,0,1,109.474
rung-01000,answer,off,0.0,g053,4,0,1,100.431
rung-01000,answer,on,1.0,g053,4,0,1,108.984
rung-01000,answer,off,0.0,g053,5,0,1,99.187
rung-01000,answer,on,1.0,g053,5,0,1,107.190
rung-01000,answer,off,0.0,g053,6,0,1,97.667
rung-01000,answer,on,1.0,g053,6,0,1,106.788
rung-01000,answer,off,0.0,g053,7,0,1,96.645
rung-01000,answer,on,1.0,g053,7,0,1,107.127
rung-01000,answer,off,0.0,g053,8,0,1,96.891
rung-01000,answer,on,1.0,g053,8,0,1,106.816
rung-01000,answer,off,0.0,g053,9,0,1,97.688
rung-01000,answer,on,1.0,g053,9,0,1,108.279
rung-01000,answer,off,0.0,g054,0,1,1,103.279
rung-01000,answer,on,1.0,g054,0,1,1,110.826
rung-01000,answer,off,0.0,g054,1,1,1,101.930
rung-01000,answer,on,1.0,g054,1,1,1,110.592
rung-01000,answer,off,0.0,g054,2,1,1,103.135
rung-01000,answer,on,1.0,g054,2,1,1,111.840
rung-01000,answer,off,0.0,g054,3,0,1,103.609
rung-01000,answer,on,1.0,g054,3,0,1,113.976
rung-01000,answer,off,0.0,g054,4,0,1,104.930
rung-01000,answer,on,1.0,g054,4,0,1,114.572
rung-01000,answer,off,0.0,g054,5,0,1,104.853
rung-01000,answer,on,1.0,g054,5,0,1,111.571
rung-01000,answer,off,0.0,g054,6,0,1,103.599
rung-01000,answer,on,1.0,g054,6,0,1,111.902
rung-01000,answer,off,0.0,g054,7,0,1,103.476
rung-01000,answer,on,1.0,g054,7,0,1,110.987
rung-01000,answer,off,0.0,g054,8,0,1,101.500
rung-01000,answer,on,1.0,g054,8,0,1,110.755
rung-01000,answer,off,0.0,g054,9,0,1,104.531
rung-01000,answer,on,1.0,g054,9,0,1,111.856
rung-01000,answer,off,0.0,g055,0,1,1,111.710
rung-01000,answer,on,1.0,g055,0,1,1,123.209
rung-01000,answer,off,0.0,g055,1,1,1,110.262
rung-01000,answer,on,1.0,g055,1,1,1,121.094
rung-01000,answer,off,0.0,g055,2,1,1,109.280
rung-01000,answer,on,1.0,g055,2,1,1,120.894
rung-01000,answer,off,0.0,g055,3,0,1,109.006
rung-01000,answer,on,1.0,g055,3,0,1,121.363
rung-01000,answer,off,0.0,g055,4,0,1,108.853
rung-01000,answer,on,1.0,g055,4,0,1,120.881
rung-01000,answer,off,0.0,g055,5,0,1,109.967
rung-01000,answer,on,1.0,g055,5,0,1,120.241
rung-01000,answer,off,0.0,g055,6,0,1,108.697
rung-01000,answer,on,1.0,g055,6,0,1,122.387
rung-01000,answer,off,0.0,g055,7,0,1,109.145
rung-01000,answer,on,1.0,g055,7,0,1,120.894
rung-01000,answer,off,0.0,g055,8,0,1,108.614
rung-01000,answer,on,1.0,g055,8,0,1,121.069
rung-01000,answer,off,0.0,g055,9,0,1,108.324
rung-01000,answer,on,1.0,g055,9,0,1,120.513
rung-01000,answer,off,0.0,g056,0,1,1,103.707
