run,arm,version,corpus,path,query_id,class,repeat,warmup,ms
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q020,rare+common,0,1,269.898
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q020,rare+common,0,1,26.285
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q020,rare+common,1,1,211.162
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q020,rare+common,1,1,234.078
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q020,rare+common,1,1,269.117
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q020,rare+common,1,1,26.225
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q020,rare+common,2,0,210.772
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q020,rare+common,2,0,234.832
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q020,rare+common,2,0,269.284
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q020,rare+common,2,0,26.410
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q020,rare+common,3,0,212.071
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q020,rare+common,3,0,233.348
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q020,rare+common,3,0,272.320
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q020,rare+common,3,0,25.747
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q020,rare+common,4,0,210.182
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q020,rare+common,4,0,235.255
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q020,rare+common,4,0,268.613
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q020,rare+common,4,0,26.376
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q020,rare+common,5,0,210.165
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q020,rare+common,5,0,233.112
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q020,rare+common,5,0,269.697
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q020,rare+common,5,0,27.561
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q020,rare+common,6,0,210.711
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q020,rare+common,6,0,233.104
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q020,rare+common,6,0,269.876
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q020,rare+common,6,0,26.278
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q021,rare+common,0,1,210.395
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q021,rare+common,0,1,234.907
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q021,rare+common,0,1,269.169
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q021,rare+common,0,1,26.220
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q021,rare+common,1,1,211.626
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q021,rare+common,1,1,242.564
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q021,rare+common,1,1,270.671
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q021,rare+common,1,1,26.415
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q021,rare+common,2,0,212.372
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q021,rare+common,2,0,229.277
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q021,rare+common,2,0,270.103
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q021,rare+common,2,0,26.514
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q021,rare+common,3,0,210.248
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q021,rare+common,3,0,233.332
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q021,rare+common,3,0,267.513
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q021,rare+common,3,0,26.450
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q021,rare+common,4,0,209.690
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q021,rare+common,4,0,230.538
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q021,rare+common,4,0,269.415
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q021,rare+common,4,0,26.735
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q021,rare+common,5,0,210.611
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q021,rare+common,5,0,233.747
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q021,rare+common,5,0,269.096
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q021,rare+common,5,0,26.028
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q021,rare+common,6,0,208.396
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q021,rare+common,6,0,232.819
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q021,rare+common,6,0,270.480
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q021,rare+common,6,0,26.575
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q022,rare+common,0,1,210.269
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q022,rare+common,0,1,235.634
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q022,rare+common,0,1,268.602
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q022,rare+common,0,1,26.347
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q022,rare+common,1,1,211.482
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q022,rare+common,1,1,232.691
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q022,rare+common,1,1,268.774
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q022,rare+common,1,1,26.146
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q022,rare+common,2,0,209.396
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q022,rare+common,2,0,234.048
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q022,rare+common,2,0,270.054
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q022,rare+common,2,0,26.221
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q022,rare+common,3,0,210.641
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q022,rare+common,3,0,234.914
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q022,rare+common,3,0,269.767
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q022,rare+common,3,0,26.703
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q022,rare+common,4,0,209.441
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q022,rare+common,4,0,234.704
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q022,rare+common,4,0,270.254
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q022,rare+common,4,0,26.616
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q022,rare+common,5,0,209.663
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q022,rare+common,5,0,232.494
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q022,rare+common,5,0,274.501
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q022,rare+common,5,0,26.421
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q022,rare+common,6,0,211.397
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q022,rare+common,6,0,233.377
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q022,rare+common,6,0,268.577
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q022,rare+common,6,0,26.524
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q023,rare+common,0,1,210.754
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q023,rare+common,0,1,234.093
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q023,rare+common,0,1,270.341
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q023,rare+common,0,1,26.495
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q023,rare+common,1,1,209.761
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q023,rare+common,1,1,236.922
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q023,rare+common,1,1,288.700
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q023,rare+common,1,1,26.526
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q023,rare+common,2,0,211.347
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q023,rare+common,2,0,234.069
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q023,rare+common,2,0,270.758
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q023,rare+common,2,0,26.847
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q023,rare+common,3,0,212.246
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q023,rare+common,3,0,233.171
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q023,rare+common,3,0,271.381
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q023,rare+common,3,0,26.366
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q023,rare+common,4,0,212.296
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q023,rare+common,4,0,232.888
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q023,rare+common,4,0,269.431
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q023,rare+common,4,0,26.188
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q023,rare+common,5,0,209.893
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q023,rare+common,5,0,235.007
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q023,rare+common,5,0,272.349
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q023,rare+common,5,0,26.103
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q023,rare+common,6,0,211.362
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q023,rare+common,6,0,233.807
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q023,rare+common,6,0,267.647
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q023,rare+common,6,0,26.545
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q024,rare+common,0,1,210.162
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q024,rare+common,0,1,233.483
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q024,rare+common,0,1,273.343
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q024,rare+common,0,1,26.017
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q024,rare+common,1,1,208.133
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q024,rare+common,1,1,237.767
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q024,rare+common,1,1,269.087
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q024,rare+common,1,1,26.180
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q024,rare+common,2,0,209.931
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q024,rare+common,2,0,231.281
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q024,rare+common,2,0,272.600
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q024,rare+common,2,0,26.486
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q024,rare+common,3,0,209.433
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q024,rare+common,3,0,234.056
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q024,rare+common,3,0,281.568
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q024,rare+common,3,0,26.963
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q024,rare+common,4,0,264.739
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q024,rare+common,4,0,237.946
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q024,rare+common,4,0,270.740
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q024,rare+common,4,0,26.419
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q024,rare+common,5,0,210.174
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q024,rare+common,5,0,232.372
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q024,rare+common,5,0,271.635
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q024,rare+common,5,0,26.234
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q024,rare+common,6,0,209.919
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q024,rare+common,6,0,235.549
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q024,rare+common,6,0,270.379
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q024,rare+common,6,0,26.397
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q025,rare+common,0,1,210.821
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q025,rare+common,0,1,235.514
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q025,rare+common,0,1,275.367
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q025,rare+common,0,1,26.405
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q025,rare+common,1,1,210.151
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q025,rare+common,1,1,231.883
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q025,rare+common,1,1,270.815
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q025,rare+common,1,1,26.775
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q025,rare+common,2,0,211.651
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q025,rare+common,2,0,235.241
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q025,rare+common,2,0,272.919
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q025,rare+common,2,0,26.446
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q025,rare+common,3,0,209.729
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q025,rare+common,3,0,234.520
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q025,rare+common,3,0,273.966
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q025,rare+common,3,0,26.427
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q025,rare+common,4,0,210.930
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q025,rare+common,4,0,232.969
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q025,rare+common,4,0,271.029
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q025,rare+common,4,0,26.442
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q025,rare+common,5,0,209.327
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q025,rare+common,5,0,234.558
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q025,rare+common,5,0,272.159
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q025,rare+common,5,0,26.554
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q025,rare+common,6,0,211.490
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q025,rare+common,6,0,232.631
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q025,rare+common,6,0,271.711
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q025,rare+common,6,0,26.522
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q026,rare+common,0,1,210.862
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q026,rare+common,0,1,234.551
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q026,rare+common,0,1,273.495
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q026,rare+common,0,1,26.755
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q026,rare+common,1,1,212.287
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q026,rare+common,1,1,234.217
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q026,rare+common,1,1,273.474
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q026,rare+common,1,1,26.478
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q026,rare+common,2,0,214.144
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q026,rare+common,2,0,234.088
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q026,rare+common,2,0,272.703
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q026,rare+common,2,0,26.242
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q026,rare+common,3,0,224.104
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q026,rare+common,3,0,235.023
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q026,rare+common,3,0,271.002
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q026,rare+common,3,0,25.957
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q026,rare+common,4,0,211.529
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q026,rare+common,4,0,239.308
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q026,rare+common,4,0,271.826
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q026,rare+common,4,0,26.269
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q026,rare+common,5,0,213.063
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q026,rare+common,5,0,236.227
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q026,rare+common,5,0,273.405
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q026,rare+common,5,0,26.412
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q026,rare+common,6,0,211.507
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q026,rare+common,6,0,232.810
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q026,rare+common,6,0,277.702
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q026,rare+common,6,0,26.408
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q027,common+common,0,1,200.714
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q027,common+common,0,1,227.897
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q027,common+common,0,1,269.232
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q027,common+common,0,1,26.387
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q027,common+common,1,1,201.162
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q027,common+common,1,1,227.712
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q027,common+common,1,1,281.484
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q027,common+common,1,1,27.877
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q027,common+common,2,0,203.737
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q027,common+common,2,0,228.813
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q027,common+common,2,0,268.595
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q027,common+common,2,0,26.284
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q027,common+common,3,0,201.427
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q027,common+common,3,0,227.000
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q027,common+common,3,0,264.619
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q027,common+common,3,0,26.231
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q027,common+common,4,0,200.808
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q027,common+common,4,0,229.260
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q027,common+common,4,0,269.179
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q027,common+common,4,0,26.380
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q027,common+common,5,0,198.186
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q027,common+common,5,0,229.386
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q027,common+common,5,0,268.684
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q027,common+common,5,0,26.028
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q027,common+common,6,0,202.852
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q027,common+common,6,0,225.799
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q027,common+common,6,0,267.696
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q027,common+common,6,0,26.607
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q028,common+common,0,1,202.956
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q028,common+common,0,1,227.810
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q028,common+common,0,1,265.800
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q028,common+common,0,1,26.170
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q028,common+common,1,1,202.498
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q028,common+common,1,1,224.649
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q028,common+common,1,1,266.528
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q028,common+common,1,1,26.455
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q028,common+common,2,0,210.432
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q028,common+common,2,0,226.081
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q028,common+common,2,0,267.454
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q028,common+common,2,0,26.955
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q028,common+common,3,0,203.677
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q028,common+common,3,0,222.888
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q028,common+common,3,0,264.628
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q028,common+common,3,0,26.225
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q028,common+common,4,0,205.807
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q028,common+common,4,0,233.895
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q028,common+common,4,0,267.923
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q028,common+common,4,0,26.608
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q028,common+common,5,0,207.490
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q028,common+common,5,0,226.289
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q028,common+common,5,0,266.027
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q028,common+common,5,0,26.062
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q028,common+common,6,0,201.107
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q028,common+common,6,0,226.177
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q028,common+common,6,0,267.676
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q028,common+common,6,0,26.345
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q029,common+common,0,1,202.730
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q029,common+common,0,1,229.604
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q029,common+common,0,1,270.064
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q029,common+common,0,1,26.714
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q029,common+common,1,1,200.442
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q029,common+common,1,1,226.667
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q029,common+common,1,1,269.012
