run,arm,version,corpus,path,query_id,class,repeat,warmup,ms
2026-09-15-node-column,B,2.0.1,docs-10000,scan,q049,natural,2,0,3521.363
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-10000,node,q049,natural,2,0,4617.633
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-10000,node,q049,natural,2,0,48.222
2026-09-15-node-column,A,1.0.0,docs-10000,scan,q049,natural,3,0,3641.366
2026-09-15-node-column,B,2.0.1,docs-10000,scan,q049,natural,3,0,4638.114
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-10000,node,q049,natural,3,0,4673.758
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-10000,node,q049,natural,3,0,44.664
2026-09-15-node-column,A,1.0.0,docs-10000,scan,q050,natural,0,1,4337.012
2026-09-15-node-column,B,2.0.1,docs-10000,scan,q050,natural,0,1,4298.745
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-10000,node,q050,natural,0,1,4805.437
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-10000,node,q050,natural,0,1,56.007
2026-09-15-node-column,A,1.0.0,docs-10000,scan,q050,natural,1,0,3800.688
2026-09-15-node-column,B,2.0.1,docs-10000,scan,q050,natural,1,0,4087.073
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-10000,node,q050,natural,1,0,5134.534
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-10000,node,q050,natural,1,0,59.510
2026-09-15-node-column,A,1.0.0,docs-10000,scan,q050,natural,2,0,4231.235
2026-09-15-node-column,B,2.0.1,docs-10000,scan,q050,natural,2,0,6366.385
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-10000,node,q050,natural,2,0,10041.814
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-10000,node,q050,natural,2,0,110.235
2026-09-15-node-column,A,1.0.0,docs-10000,scan,q050,natural,3,0,5925.534
2026-09-15-node-column,B,2.0.1,docs-10000,scan,q050,natural,3,0,4841.847
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-10000,node,q050,natural,3,0,4178.725
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-10000,node,q050,natural,3,0,50.625
2026-09-15-node-column,A,1.0.0,docs-10000,scan,q051,domain,0,1,851.571
2026-09-15-node-column,B,2.0.1,docs-10000,scan,q051,domain,0,1,744.212
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-10000,node,q051,domain,0,1,2762.565
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-10000,node,q051,domain,0,1,61.139
2026-09-15-node-column,A,1.0.0,docs-10000,scan,q051,domain,1,0,848.960
2026-09-15-node-column,B,2.0.1,docs-10000,scan,q051,domain,1,0,955.982
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-10000,node,q051,domain,1,0,3184.700
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-10000,node,q051,domain,1,0,58.514
2026-09-15-node-column,A,1.0.0,docs-10000,scan,q051,domain,2,0,840.430
2026-09-15-node-column,B,2.0.1,docs-10000,scan,q051,domain,2,0,1028.124
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-10000,node,q051,domain,2,0,3563.676
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-10000,node,q051,domain,2,0,69.148
2026-09-15-node-column,A,1.0.0,docs-10000,scan,q051,domain,3,0,918.547
2026-09-15-node-column,B,2.0.1,docs-10000,scan,q051,domain,3,0,1009.865
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-10000,node,q051,domain,3,0,3964.089
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-10000,node,q051,domain,3,0,135.086
2026-09-15-node-column,A,1.0.0,docs-10000,scan,q052,domain,0,1,1130.856
2026-09-15-node-column,B,2.0.1,docs-10000,scan,q052,domain,0,1,1411.365
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-10000,node,q052,domain,0,1,5901.144
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-10000,node,q052,domain,0,1,106.758
2026-09-15-node-column,A,1.0.0,docs-10000,scan,q052,domain,1,0,1315.591
2026-09-15-node-column,B,2.0.1,docs-10000,scan,q052,domain,1,0,1991.814
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-10000,node,q052,domain,1,0,6411.589
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-10000,node,q052,domain,1,0,111.741
2026-09-15-node-column,A,1.0.0,docs-10000,scan,q052,domain,2,0,1430.957
2026-09-15-node-column,B,2.0.1,docs-10000,scan,q052,domain,2,0,1531.116
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-10000,node,q052,domain,2,0,8721.013
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-10000,node,q052,domain,2,0,91.727
2026-09-15-node-column,A,1.0.0,docs-10000,scan,q052,domain,3,0,1213.410
2026-09-15-node-column,B,2.0.1,docs-10000,scan,q052,domain,3,0,1801.675
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-10000,node,q052,domain,3,0,4182.496
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-10000,node,q052,domain,3,0,69.485
2026-09-15-node-column,A,1.0.0,docs-10000,scan,q053,domain,0,1,1009.039
2026-09-15-node-column,B,2.0.1,docs-10000,scan,q053,domain,0,1,1230.112
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-10000,node,q053,domain,0,1,4442.208
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-10000,node,q053,domain,0,1,85.995
2026-09-15-node-column,A,1.0.0,docs-10000,scan,q053,domain,1,0,1338.541
2026-09-15-node-column,B,2.0.1,docs-10000,scan,q053,domain,1,0,1309.370
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-10000,node,q053,domain,1,0,3667.526
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-10000,node,q053,domain,1,0,70.922
2026-09-15-node-column,A,1.0.0,docs-10000,scan,q053,domain,2,0,986.942
2026-09-15-node-column,B,2.0.1,docs-10000,scan,q053,domain,2,0,1046.546
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-10000,node,q053,domain,2,0,3232.548
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-10000,node,q053,domain,2,0,63.630
2026-09-15-node-column,A,1.0.0,docs-10000,scan,q053,domain,3,0,846.711
2026-09-15-node-column,B,2.0.1,docs-10000,scan,q053,domain,3,0,853.744
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-10000,node,q053,domain,3,0,3861.238
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-10000,node,q053,domain,3,0,62.128
2026-09-15-node-column,A,1.0.0,docs-10000,scan,q054,domain,0,1,861.835
2026-09-15-node-column,B,2.0.1,docs-10000,scan,q054,domain,0,1,961.401
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-10000,node,q054,domain,0,1,3052.347
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-10000,node,q054,domain,0,1,56.256
2026-09-15-node-column,A,1.0.0,docs-10000,scan,q054,domain,1,0,810.369
2026-09-15-node-column,B,2.0.1,docs-10000,scan,q054,domain,1,0,885.837
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-10000,node,q054,domain,1,0,3275.462
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-10000,node,q054,domain,1,0,75.909
2026-09-15-node-column,A,1.0.0,docs-10000,scan,q054,domain,2,0,1003.915
2026-09-15-node-column,B,2.0.1,docs-10000,scan,q054,domain,2,0,1273.811
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-10000,node,q054,domain,2,0,4605.320
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-10000,node,q054,domain,2,0,78.538
2026-09-15-node-column,A,1.0.0,docs-10000,scan,q054,domain,3,0,1073.619
2026-09-15-node-column,B,2.0.1,docs-10000,scan,q054,domain,3,0,1275.393
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-10000,node,q054,domain,3,0,4257.793
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-10000,node,q054,domain,3,0,85.704
2026-09-15-node-column,A,1.0.0,docs-10000,scan,q055,domain,0,1,1188.106
2026-09-15-node-column,B,2.0.1,docs-10000,scan,q055,domain,0,1,1258.499
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-10000,node,q055,domain,0,1,4429.286
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-10000,node,q055,domain,0,1,88.074
2026-09-15-node-column,A,1.0.0,docs-10000,scan,q055,domain,1,0,1109.864
2026-09-15-node-column,B,2.0.1,docs-10000,scan,q055,domain,1,0,1197.084
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-10000,node,q055,domain,1,0,4423.522
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-10000,node,q055,domain,1,0,83.716
2026-09-15-node-column,A,1.0.0,docs-10000,scan,q055,domain,2,0,1187.404
2026-09-15-node-column,B,2.0.1,docs-10000,scan,q055,domain,2,0,1415.975
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-10000,node,q055,domain,2,0,4917.054
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-10000,node,q055,domain,2,0,89.994
2026-09-15-node-column,A,1.0.0,docs-10000,scan,q055,domain,3,0,1174.282
2026-09-15-node-column,B,2.0.1,docs-10000,scan,q055,domain,3,0,1228.139
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-10000,node,q055,domain,3,0,4277.739
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-10000,node,q055,domain,3,0,81.213
2026-09-15-node-column,A,1.0.0,docs-10000,scan,q056,domain,0,1,1052.180
2026-09-15-node-column,B,2.0.1,docs-10000,scan,q056,domain,0,1,1182.008
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-10000,node,q056,domain,0,1,4484.838
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-10000,node,q056,domain,0,1,88.068
2026-09-15-node-column,A,1.0.0,docs-10000,scan,q056,domain,1,0,1232.582
2026-09-15-node-column,B,2.0.1,docs-10000,scan,q056,domain,1,0,1258.697
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-10000,node,q056,domain,1,0,4368.475
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-10000,node,q056,domain,1,0,80.993
2026-09-15-node-column,A,1.0.0,docs-10000,scan,q056,domain,2,0,1071.578
2026-09-15-node-column,B,2.0.1,docs-10000,scan,q056,domain,2,0,1251.476
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-10000,node,q056,domain,2,0,4542.382
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-10000,node,q056,domain,2,0,80.233
2026-09-15-node-column,A,1.0.0,docs-10000,scan,q056,domain,3,0,1185.316
2026-09-15-node-column,B,2.0.1,docs-10000,scan,q056,domain,3,0,1345.572
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-10000,node,q056,domain,3,0,4379.268
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-10000,node,q056,domain,3,0,84.051
2026-09-15-node-column,A,1.0.0,docs-10000,scan,q057,domain,0,1,1041.686
2026-09-15-node-column,B,2.0.1,docs-10000,scan,q057,domain,0,1,1236.499
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-10000,node,q057,domain,0,1,4361.705
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-10000,node,q057,domain,0,1,82.461
2026-09-15-node-column,A,1.0.0,docs-10000,scan,q057,domain,1,0,1117.382
2026-09-15-node-column,B,2.0.1,docs-10000,scan,q057,domain,1,0,1133.522
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-10000,node,q057,domain,1,0,4358.771
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-10000,node,q057,domain,1,0,112.178
2026-09-15-node-column,A,1.0.0,docs-10000,scan,q057,domain,2,0,1285.166
2026-09-15-node-column,B,2.0.1,docs-10000,scan,q057,domain,2,0,1367.840
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-10000,node,q057,domain,2,0,4422.497
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-10000,node,q057,domain,2,0,64.414
2026-09-15-node-column,A,1.0.0,docs-10000,scan,q057,domain,3,0,1120.564
2026-09-15-node-column,B,2.0.1,docs-10000,scan,q057,domain,3,0,1006.891
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-10000,node,q057,domain,3,0,3386.395
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-10000,node,q057,domain,3,0,61.538
2026-09-15-node-column,A,1.0.0,docs-10000,scan,q058,domain,0,1,916.717
2026-09-15-node-column,B,2.0.1,docs-10000,scan,q058,domain,0,1,2308.706
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-10000,node,q058,domain,0,1,5446.554
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-10000,node,q058,domain,0,1,59.557
2026-09-15-node-column,A,1.0.0,docs-10000,scan,q058,domain,1,0,869.294
2026-09-15-node-column,B,2.0.1,docs-10000,scan,q058,domain,1,0,856.445
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-10000,node,q058,domain,1,0,3108.862
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-10000,node,q058,domain,1,0,55.569
2026-09-15-node-column,A,1.0.0,docs-10000,scan,q058,domain,2,0,754.275
2026-09-15-node-column,B,2.0.1,docs-10000,scan,q058,domain,2,0,839.161
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-10000,node,q058,domain,2,0,2847.503
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-10000,node,q058,domain,2,0,58.319
2026-09-15-node-column,A,1.0.0,docs-10000,scan,q058,domain,3,0,770.098
2026-09-15-node-column,B,2.0.1,docs-10000,scan,q058,domain,3,0,903.510
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-10000,node,q058,domain,3,0,3079.311
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-10000,node,q058,domain,3,0,58.403
2026-09-15-node-column,A,1.0.0,docs-10000,scan,q059,domain,0,1,774.423
2026-09-15-node-column,B,2.0.1,docs-10000,scan,q059,domain,0,1,797.943
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-10000,node,q059,domain,0,1,2840.396
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-10000,node,q059,domain,0,1,56.678
2026-09-15-node-column,A,1.0.0,docs-10000,scan,q059,domain,1,0,707.020
2026-09-15-node-column,B,2.0.1,docs-10000,scan,q059,domain,1,0,795.015
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-10000,node,q059,domain,1,0,2795.888
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-10000,node,q059,domain,1,0,53.095
2026-09-15-node-column,A,1.0.0,docs-10000,scan,q059,domain,2,0,742.039
2026-09-15-node-column,B,2.0.1,docs-10000,scan,q059,domain,2,0,818.491
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-10000,node,q059,domain,2,0,3160.195
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-10000,node,q059,domain,2,0,64.655
2026-09-15-node-column,A,1.0.0,docs-10000,scan,q059,domain,3,0,1591.693
2026-09-15-node-column,B,2.0.1,docs-10000,scan,q059,domain,3,0,1466.284
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-10000,node,q059,domain,3,0,4137.626
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-10000,node,q059,domain,3,0,86.625
2026-09-15-node-column,A,1.0.0,docs-10000,scan,q060,domain,0,1,1271.043
2026-09-15-node-column,B,2.0.1,docs-10000,scan,q060,domain,0,1,1341.128
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-10000,node,q060,domain,0,1,4191.626
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-10000,node,q060,domain,0,1,76.625
2026-09-15-node-column,A,1.0.0,docs-10000,scan,q060,domain,1,0,849.307
2026-09-15-node-column,B,2.0.1,docs-10000,scan,q060,domain,1,0,1214.569
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-10000,node,q060,domain,1,0,3866.367
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-10000,node,q060,domain,1,0,63.467
2026-09-15-node-column,A,1.0.0,docs-10000,scan,q060,domain,2,0,793.877
2026-09-15-node-column,B,2.0.1,docs-10000,scan,q060,domain,2,0,847.349
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-10000,node,q060,domain,2,0,3677.524
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-10000,node,q060,domain,2,0,61.248
2026-09-15-node-column,A,1.0.0,docs-10000,scan,q060,domain,3,0,846.201
2026-09-15-node-column,B,2.0.1,docs-10000,scan,q060,domain,3,0,863.675
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-10000,node,q060,domain,3,0,3802.493
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-10000,node,q060,domain,3,0,61.493
