run,arm,version,corpus,path,query_id,class,repeat,warmup,ms
2026-09-15-node-column,B,2.0.1,docs-00100,scan,q010,rare,3,0,78.006
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q010,rare,3,0,64.085
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q010,rare,3,0,26.633
2026-09-15-node-column,A,1.0.0,docs-00100,scan,q010,rare,4,0,53.246
2026-09-15-node-column,B,2.0.1,docs-00100,scan,q010,rare,4,0,78.504
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q010,rare,4,0,63.114
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q010,rare,4,0,26.225
2026-09-15-node-column,A,1.0.0,docs-00100,scan,q010,rare,5,0,51.801
2026-09-15-node-column,B,2.0.1,docs-00100,scan,q010,rare,5,0,78.830
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q010,rare,5,0,62.136
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q010,rare,5,0,26.188
2026-09-15-node-column,A,1.0.0,docs-00100,scan,q010,rare,6,0,51.854
2026-09-15-node-column,B,2.0.1,docs-00100,scan,q010,rare,6,0,78.821
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q010,rare,6,0,63.074
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q010,rare,6,0,26.346
2026-09-15-node-column,A,1.0.0,docs-00100,scan,q011,common,0,1,51.209
2026-09-15-node-column,B,2.0.1,docs-00100,scan,q011,common,0,1,75.202
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q011,common,0,1,63.289
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q011,common,0,1,25.918
2026-09-15-node-column,A,1.0.0,docs-00100,scan,q011,common,1,1,51.924
2026-09-15-node-column,B,2.0.1,docs-00100,scan,q011,common,1,1,75.997
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q011,common,1,1,63.902
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q011,common,1,1,26.196
2026-09-15-node-column,A,1.0.0,docs-00100,scan,q011,common,2,0,52.831
2026-09-15-node-column,B,2.0.1,docs-00100,scan,q011,common,2,0,75.793
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q011,common,2,0,63.160
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q011,common,2,0,26.218
2026-09-15-node-column,A,1.0.0,docs-00100,scan,q011,common,3,0,51.962
2026-09-15-node-column,B,2.0.1,docs-00100,scan,q011,common,3,0,76.565
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q011,common,3,0,63.138
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q011,common,3,0,26.679
2026-09-15-node-column,A,1.0.0,docs-00100,scan,q011,common,4,0,50.727
2026-09-15-node-column,B,2.0.1,docs-00100,scan,q011,common,4,0,76.649
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q011,common,4,0,62.697
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q011,common,4,0,26.011
2026-09-15-node-column,A,1.0.0,docs-00100,scan,q011,common,5,0,50.683
2026-09-15-node-column,B,2.0.1,docs-00100,scan,q011,common,5,0,76.988
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q011,common,5,0,62.280
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q011,common,5,0,26.338
2026-09-15-node-column,A,1.0.0,docs-00100,scan,q011,common,6,0,50.784
2026-09-15-node-column,B,2.0.1,docs-00100,scan,q011,common,6,0,80.688
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q011,common,6,0,63.542
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q011,common,6,0,26.162
2026-09-15-node-column,A,1.0.0,docs-00100,scan,q012,common,0,1,51.614
2026-09-15-node-column,B,2.0.1,docs-00100,scan,q012,common,0,1,78.201
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q012,common,0,1,62.649
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q012,common,0,1,26.297
2026-09-15-node-column,A,1.0.0,docs-00100,scan,q012,common,1,1,52.656
2026-09-15-node-column,B,2.0.1,docs-00100,scan,q012,common,1,1,76.863
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q012,common,1,1,62.538
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q012,common,1,1,26.317
2026-09-15-node-column,A,1.0.0,docs-00100,scan,q012,common,2,0,52.407
2026-09-15-node-column,B,2.0.1,docs-00100,scan,q012,common,2,0,78.042
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q012,common,2,0,62.415
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q012,common,2,0,26.010
2026-09-15-node-column,A,1.0.0,docs-00100,scan,q012,common,3,0,52.607
2026-09-15-node-column,B,2.0.1,docs-00100,scan,q012,common,3,0,77.165
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q012,common,3,0,63.142
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q012,common,3,0,26.167
2026-09-15-node-column,A,1.0.0,docs-00100,scan,q012,common,4,0,51.598
2026-09-15-node-column,B,2.0.1,docs-00100,scan,q012,common,4,0,77.993
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q012,common,4,0,62.169
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q012,common,4,0,26.152
2026-09-15-node-column,A,1.0.0,docs-00100,scan,q012,common,5,0,52.433
2026-09-15-node-column,B,2.0.1,docs-00100,scan,q012,common,5,0,78.393
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q012,common,5,0,62.574
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q012,common,5,0,26.397
2026-09-15-node-column,A,1.0.0,docs-00100,scan,q012,common,6,0,52.396
2026-09-15-node-column,B,2.0.1,docs-00100,scan,q012,common,6,0,82.119
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q012,common,6,0,63.735
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q012,common,6,0,25.888
2026-09-15-node-column,A,1.0.0,docs-00100,scan,q013,common,0,1,51.781
2026-09-15-node-column,B,2.0.1,docs-00100,scan,q013,common,0,1,75.083
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q013,common,0,1,61.828
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q013,common,0,1,26.570
2026-09-15-node-column,A,1.0.0,docs-00100,scan,q013,common,1,1,50.830
2026-09-15-node-column,B,2.0.1,docs-00100,scan,q013,common,1,1,75.048
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q013,common,1,1,62.060
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q013,common,1,1,26.601
2026-09-15-node-column,A,1.0.0,docs-00100,scan,q013,common,2,0,51.821
2026-09-15-node-column,B,2.0.1,docs-00100,scan,q013,common,2,0,75.207
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q013,common,2,0,62.090
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q013,common,2,0,26.381
2026-09-15-node-column,A,1.0.0,docs-00100,scan,q013,common,3,0,50.816
2026-09-15-node-column,B,2.0.1,docs-00100,scan,q013,common,3,0,76.681
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q013,common,3,0,62.521
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q013,common,3,0,26.072
2026-09-15-node-column,A,1.0.0,docs-00100,scan,q013,common,4,0,51.011
2026-09-15-node-column,B,2.0.1,docs-00100,scan,q013,common,4,0,76.189
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q013,common,4,0,61.660
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q013,common,4,0,26.621
2026-09-15-node-column,A,1.0.0,docs-00100,scan,q013,common,5,0,50.803
2026-09-15-node-column,B,2.0.1,docs-00100,scan,q013,common,5,0,76.673
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q013,common,5,0,63.048
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q013,common,5,0,26.259
2026-09-15-node-column,A,1.0.0,docs-00100,scan,q013,common,6,0,52.161
2026-09-15-node-column,B,2.0.1,docs-00100,scan,q013,common,6,0,75.697
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q013,common,6,0,61.843
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q013,common,6,0,25.990
2026-09-15-node-column,A,1.0.0,docs-00100,scan,q014,common,0,1,51.485
2026-09-15-node-column,B,2.0.1,docs-00100,scan,q014,common,0,1,77.842
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q014,common,0,1,62.784
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q014,common,0,1,26.083
2026-09-15-node-column,A,1.0.0,docs-00100,scan,q014,common,1,1,51.619
2026-09-15-node-column,B,2.0.1,docs-00100,scan,q014,common,1,1,76.397
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q014,common,1,1,63.019
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q014,common,1,1,26.570
2026-09-15-node-column,A,1.0.0,docs-00100,scan,q014,common,2,0,51.891
2026-09-15-node-column,B,2.0.1,docs-00100,scan,q014,common,2,0,77.924
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q014,common,2,0,63.234
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q014,common,2,0,26.576
2026-09-15-node-column,A,1.0.0,docs-00100,scan,q014,common,3,0,51.528
2026-09-15-node-column,B,2.0.1,docs-00100,scan,q014,common,3,0,78.393
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q014,common,3,0,62.947
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q014,common,3,0,26.482
2026-09-15-node-column,A,1.0.0,docs-00100,scan,q014,common,4,0,51.250
2026-09-15-node-column,B,2.0.1,docs-00100,scan,q014,common,4,0,77.882
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q014,common,4,0,63.282
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q014,common,4,0,25.990
2026-09-15-node-column,A,1.0.0,docs-00100,scan,q014,common,5,0,50.775
2026-09-15-node-column,B,2.0.1,docs-00100,scan,q014,common,5,0,77.172
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q014,common,5,0,62.769
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q014,common,5,0,26.165
2026-09-15-node-column,A,1.0.0,docs-00100,scan,q014,common,6,0,51.233
2026-09-15-node-column,B,2.0.1,docs-00100,scan,q014,common,6,0,77.465
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q014,common,6,0,62.260
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q014,common,6,0,26.005
2026-09-15-node-column,A,1.0.0,docs-00100,scan,q015,common,0,1,51.616
2026-09-15-node-column,B,2.0.1,docs-00100,scan,q015,common,0,1,77.597
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q015,common,0,1,63.549
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q015,common,0,1,25.859
2026-09-15-node-column,A,1.0.0,docs-00100,scan,q015,common,1,1,52.774
2026-09-15-node-column,B,2.0.1,docs-00100,scan,q015,common,1,1,76.296
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q015,common,1,1,62.681
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q015,common,1,1,25.920
2026-09-15-node-column,A,1.0.0,docs-00100,scan,q015,common,2,0,51.212
2026-09-15-node-column,B,2.0.1,docs-00100,scan,q015,common,2,0,77.690
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q015,common,2,0,63.072
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q015,common,2,0,26.148
2026-09-15-node-column,A,1.0.0,docs-00100,scan,q015,common,3,0,50.961
2026-09-15-node-column,B,2.0.1,docs-00100,scan,q015,common,3,0,77.069
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q015,common,3,0,63.013
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q015,common,3,0,26.205
2026-09-15-node-column,A,1.0.0,docs-00100,scan,q015,common,4,0,50.515
2026-09-15-node-column,B,2.0.1,docs-00100,scan,q015,common,4,0,77.923
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q015,common,4,0,63.242
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q015,common,4,0,26.507
2026-09-15-node-column,A,1.0.0,docs-00100,scan,q015,common,5,0,51.322
2026-09-15-node-column,B,2.0.1,docs-00100,scan,q015,common,5,0,77.858
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q015,common,5,0,63.123
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q015,common,5,0,26.258
2026-09-15-node-column,A,1.0.0,docs-00100,scan,q015,common,6,0,51.473
2026-09-15-node-column,B,2.0.1,docs-00100,scan,q015,common,6,0,79.047
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q015,common,6,0,62.716
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q015,common,6,0,26.575
2026-09-15-node-column,A,1.0.0,docs-00100,scan,q016,common,0,1,52.100
2026-09-15-node-column,B,2.0.1,docs-00100,scan,q016,common,0,1,76.639
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q016,common,0,1,63.624
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q016,common,0,1,26.438
2026-09-15-node-column,A,1.0.0,docs-00100,scan,q016,common,1,1,50.657
2026-09-15-node-column,B,2.0.1,docs-00100,scan,q016,common,1,1,76.025
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q016,common,1,1,62.990
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q016,common,1,1,25.854
2026-09-15-node-column,A,1.0.0,docs-00100,scan,q016,common,2,0,51.390
2026-09-15-node-column,B,2.0.1,docs-00100,scan,q016,common,2,0,77.569
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q016,common,2,0,63.455
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q016,common,2,0,26.218
2026-09-15-node-column,A,1.0.0,docs-00100,scan,q016,common,3,0,51.537
2026-09-15-node-column,B,2.0.1,docs-00100,scan,q016,common,3,0,76.877
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q016,common,3,0,62.451
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q016,common,3,0,26.361
2026-09-15-node-column,A,1.0.0,docs-00100,scan,q016,common,4,0,51.115
2026-09-15-node-column,B,2.0.1,docs-00100,scan,q016,common,4,0,76.461
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q016,common,4,0,63.516
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q016,common,4,0,26.125
2026-09-15-node-column,A,1.0.0,docs-00100,scan,q016,common,5,0,51.339
2026-09-15-node-column,B,2.0.1,docs-00100,scan,q016,common,5,0,77.801
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q016,common,5,0,62.827
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q016,common,5,0,25.930
2026-09-15-node-column,A,1.0.0,docs-00100,scan,q016,common,6,0,50.863
2026-09-15-node-column,B,2.0.1,docs-00100,scan,q016,common,6,0,76.663
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q016,common,6,0,63.469
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q016,common,6,0,29.712
2026-09-15-node-column,A,1.0.0,docs-00100,scan,q017,common,0,1,52.428
2026-09-15-node-column,B,2.0.1,docs-00100,scan,q017,common,0,1,78.952
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q017,common,0,1,63.305
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q017,common,0,1,26.494
2026-09-15-node-column,A,1.0.0,docs-00100,scan,q017,common,1,1,52.556
2026-09-15-node-column,B,2.0.1,docs-00100,scan,q017,common,1,1,77.180
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q017,common,1,1,63.019
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q017,common,1,1,26.444
2026-09-15-node-column,A,1.0.0,docs-00100,scan,q017,common,2,0,51.700
2026-09-15-node-column,B,2.0.1,docs-00100,scan,q017,common,2,0,77.638
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q017,common,2,0,63.659
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q017,common,2,0,26.054
2026-09-15-node-column,A,1.0.0,docs-00100,scan,q017,common,3,0,51.846
2026-09-15-node-column,B,2.0.1,docs-00100,scan,q017,common,3,0,78.290
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q017,common,3,0,63.458
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q017,common,3,0,26.027
2026-09-15-node-column,A,1.0.0,docs-00100,scan,q017,common,4,0,51.237
2026-09-15-node-column,B,2.0.1,docs-00100,scan,q017,common,4,0,77.406
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q017,common,4,0,61.838
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q017,common,4,0,26.628
2026-09-15-node-column,A,1.0.0,docs-00100,scan,q017,common,5,0,52.035
2026-09-15-node-column,B,2.0.1,docs-00100,scan,q017,common,5,0,77.561
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q017,common,5,0,63.360
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q017,common,5,0,26.162
2026-09-15-node-column,A,1.0.0,docs-00100,scan,q017,common,6,0,51.749
2026-09-15-node-column,B,2.0.1,docs-00100,scan,q017,common,6,0,77.457
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q017,common,6,0,63.600
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q017,common,6,0,26.629
2026-09-15-node-column,A,1.0.0,docs-00100,scan,q018,common,0,1,51.322
2026-09-15-node-column,B,2.0.1,docs-00100,scan,q018,common,0,1,78.074
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q018,common,0,1,62.775
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q018,common,0,1,26.143
2026-09-15-node-column,A,1.0.0,docs-00100,scan,q018,common,1,1,50.713
2026-09-15-node-column,B,2.0.1,docs-00100,scan,q018,common,1,1,77.773
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q018,common,1,1,62.798
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q018,common,1,1,25.999
2026-09-15-node-column,A,1.0.0,docs-00100,scan,q018,common,2,0,50.981
2026-09-15-node-column,B,2.0.1,docs-00100,scan,q018,common,2,0,78.323
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q018,common,2,0,62.862
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q018,common,2,0,26.431
2026-09-15-node-column,A,1.0.0,docs-00100,scan,q018,common,3,0,50.733
2026-09-15-node-column,B,2.0.1,docs-00100,scan,q018,common,3,0,77.289
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q018,common,3,0,62.114
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q018,common,3,0,26.593
2026-09-15-node-column,A,1.0.0,docs-00100,scan,q018,common,4,0,51.805
2026-09-15-node-column,B,2.0.1,docs-00100,scan,q018,common,4,0,77.251
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q018,common,4,0,62.477
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q018,common,4,0,26.360
2026-09-15-node-column,A,1.0.0,docs-00100,scan,q018,common,5,0,51.850
2026-09-15-node-column,B,2.0.1,docs-00100,scan,q018,common,5,0,76.716
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q018,common,5,0,62.166
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q018,common,5,0,26.181
2026-09-15-node-column,A,1.0.0,docs-00100,scan,q018,common,6,0,51.759
2026-09-15-node-column,B,2.0.1,docs-00100,scan,q018,common,6,0,78.205
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q018,common,6,0,62.725
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q018,common,6,0,26.741
2026-09-15-node-column,A,1.0.0,docs-00100,scan,q019,rare+common,0,1,52.336
2026-09-15-node-column,B,2.0.1,docs-00100,scan,q019,rare+common,0,1,79.679
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q019,rare+common,0,1,62.888
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q019,rare+common,0,1,26.381
2026-09-15-node-column,A,1.0.0,docs-00100,scan,q019,rare+common,1,1,52.558
2026-09-15-node-column,B,2.0.1,docs-00100,scan,q019,rare+common,1,1,77.978
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q019,rare+common,1,1,63.096
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q019,rare+common,1,1,26.657
2026-09-15-node-column,A,1.0.0,docs-00100,scan,q019,rare+common,2,0,52.876
2026-09-15-node-column,B,2.0.1,docs-00100,scan,q019,rare+common,2,0,77.782
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q019,rare+common,2,0,63.057
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q019,rare+common,2,0,26.029
2026-09-15-node-column,A,1.0.0,docs-00100,scan,q019,rare+common,3,0,52.972
2026-09-15-node-column,B,2.0.1,docs-00100,scan,q019,rare+common,3,0,78.691
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q019,rare+common,3,0,63.375
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q019,rare+common,3,0,29.459
2026-09-15-node-column,A,1.0.0,docs-00100,scan,q019,rare+common,4,0,53.533
2026-09-15-node-column,B,2.0.1,docs-00100,scan,q019,rare+common,4,0,78.962
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q019,rare+common,4,0,63.752
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q019,rare+common,4,0,26.702
2026-09-15-node-column,A,1.0.0,docs-00100,scan,q019,rare+common,5,0,51.901
2026-09-15-node-column,B,2.0.1,docs-00100,scan,q019,rare+common,5,0,78.942
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q019,rare+common,5,0,63.252
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q019,rare+common,5,0,26.290
2026-09-15-node-column,A,1.0.0,docs-00100,scan,q019,rare+common,6,0,51.871
2026-09-15-node-column,B,2.0.1,docs-00100,scan,q019,rare+common,6,0,77.822
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q019,rare+common,6,0,63.621
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-00100,node,q019,rare+common,6,0,26.217
2026-09-15-node-column,A,1.0.0,docs-00100,scan,q020,rare+common,0,1,53.110
2026-09-15-node-column,B,2.0.1,docs-00100,scan,q020,rare+common,0,1,78.102
